pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
NF1->-PIK3CA NF1->-TP53 TP53->-PIK3CA,3,3,4.000000,4,,1.262259e-01
PIK3CA->-RB1 PIK3CA->-TP53 TP53->-RB1,3,3,4.000000,4,,3.150843e-02
PIK3CA->-NOTCH4 PIK3CA->-TP53 TP53->-NOTCH4,3,3,3.697674,4,,1.369010e-03
GATA3->-MAP3K1 GATA3->-PIK3CA PIK3CA->-MAP3K1,3,3,4.000000,4,,2.531760e-01
PIK3CA->-PTPRT PIK3CA->-TP53 TP53->-PTPRT,3,3,4.000000,4,,9.016910e-03
KMT2C->-MAP3K1 PIK3CA->-KMT2C PIK3CA->-MAP3K1,3,3,4.000000,4,,2.190207e-01
PIK3CA->-SF3B1 PIK3CA->-TP53 TP53->-SF3B1,3,3,4.000000,4,,9.851231e-03
PIK3CA->-ARID2 PIK3CA->-TP53 TP53->-ARID2,3,3,4.000000,4,,4.548481e-03
CDH1->-PIK3CA TBX3->-CDH1 TBX3->-PIK3CA,3,3,3.500000,4,,1.967363e-01
CDH1->-CREBBP CDH1->-PIK3CA PIK3CA->-CREBBP,3,3,4.000000,4,,1.815931e-02
CDH1->-ERBB2 CDH1->-PIK3CA PIK3CA->-ERBB2,3,3,4.000000,4,,9.718599e-02
MAP3K1->-ARID1A MAP3K1->-PIK3CA PIK3CA->-ARID1A,3,3,3.500000,4,,2.916798e-02
PTEN->-PIK3R1 TP53->-PIK3R1 TP53->-PTEN,3,3,4.000000,4,,6.818715e-04
PIK3CA->-MGA TP53->-MGA TP53->-PIK3CA,3,3,3.500000,4,,5.721727e-03
KMT2C->-NCOR1 PIK3CA->-KMT2C PIK3CA->-NCOR1,3,3,4.000000,4,,3.402308e-03
PIK3CA->-APC PIK3CA->-TP53 TP53->-APC,3,3,4.000000,4,,2.866712e-03
CDH1->-PIK3CA ZFHX3->-CDH1 ZFHX3->-PIK3CA,3,3,4.000000,4,,3.371578e-03
CARD11->-ATR TP53->-ATR TP53->-CARD11,3,3,3.000000,4,,1.903861e-03
CREBBP->-PIK3CA,2,1,4.810906,4,,9.778277e-01
ARID1A->-GRIN2A,2,1,4.470588,4,,1.189266e-01
PIK3CA->-PAK7,2,1,4.400576,4,,2.512920e-01
TP53->-JAK2,2,1,4.351585,4,,2.284736e-01
RHOA->-PIK3CA,2,1,4.333333,4,,2.448239e-01
PIK3CA->-EZH2,2,1,4.277778,4,,1.131290e-01
KMT2C->-BRCA2,2,1,4.276923,4,,5.117785e-01
TP53->-AXIN1,2,1,4.230769,4,,1.065478e-01
PIK3CA->-NF2,2,1,4.000000,4,,5.050711e-02
FOXA1->-KMT2C,2,1,4.000000,4,,3.030607e-01
TP53->-IRS2,2,1,4.000000,4,,1.581306e-01
TP53->-CDK8,2,1,4.000000,4,,1.177941e-01
TP53->-IFNGR1,2,1,4.000000,4,,2.829612e-02
PIK3CA->-BARD1,2,1,4.000000,4,,1.992218e-01
CDH1->-SMO,2,1,4.000000,4,,6.072976e-02
PIK3CA->-YES1,2,1,4.000000,4,,3.818373e-02
CDH1->-MTOR,2,1,4.000000,4,,4.528610e-01
TP53->-TRAF7,2,1,4.000000,4,,7.810530e-02
TP53->-KLF4,2,1,4.000000,4,,2.800664e-01
FAT1->-PIK3CA,2,1,4.000000,4,,9.997500e-01
CDH1->-KDR,2,1,4.000000,4,,5.873042e-02
PIK3CA->-CDKN2A,2,1,4.000000,4,,1.355777e-01
TP53->-MAP2K1,2,1,4.000000,4,,4.166667e-02
CDH1->-CTCF,2,1,4.000000,4,,1.511996e-01
TP53->-GSK3B,2,1,4.000000,4,,1.609216e-02
CDH1->-JUN,2,1,4.000000,4,,6.249433e-02
CDH1->-SMAD4,2,1,4.000000,4,,4.505700e-01
CDH1->-TET2,2,1,4.000000,4,,6.190476e-02
ERBB4->-GATA3,2,1,4.000000,4,,1.250000e-01
FAT1->-RICTOR,2,1,4.000000,4,,1.880837e-01
TET1->-FAT1,2,1,4.000000,4,,3.446637e-01
SETD2->-PIK3CA,2,1,4.000000,4,,8.286798e-01
KMT2A->-GATA3,2,1,4.000000,4,,1.875000e-01
TP53->-EZH2,2,1,4.000000,4,,1.875000e-01
NCOR1->-RB1,2,1,4.000000,4,,3.102299e-01
PIK3CA->-FOXP1,2,1,4.000000,4,,4.574605e-01
PIK3CA->-HIST1H3I,2,1,4.000000,4,,1.861264e-01
EPHA7->-PIK3CA,2,1,4.000000,4,,1.553611e-01
NF1->-KMT2C,2,1,4.000000,4,,3.130435e-01
STAG2->-GATA3,2,1,4.000000,4,,1.875000e-01
MEN1->-SPEN,2,1,4.000000,4,,6.272645e-02
SMARCA4->-PIK3CA,2,1,4.000000,4,,6.352163e-01
KMT2C->-ESR1,2,1,4.000000,4,,1.247740e-01
FOXA1->-TP53,2,1,4.000000,4,,9.844644e-01
PTEN->-ATR,2,1,4.000000,4,,5.408163e-02
NF1->-MED12,2,1,4.000000,4,,1.886905e-01
MAP3K1->-NSD1,2,1,4.000000,4,,4.806548e-01
ATR->-NCOR1,2,1,4.000000,4,,6.309524e-02
TP53->-PRDM1,2,1,4.000000,4,,5.888889e-02
NF1->-MAP3K1,2,1,4.000000,4,,3.452381e-01
TP53->-CTCF,2,1,4.000000,4,,3.428232e-01
PTEN->-ARID1B,2,1,4.000000,4,,1.875000e-01
CDH1->-RHOA,2,1,4.000000,4,,3.381696e-01
CDH1->-FGFR4,2,1,4.000000,4,,1.217927e-01
GATA3->-NSD1,2,1,4.000000,4,,6.250000e-02
GATA3->-MED12,2,1,4.000000,4,,6.026786e-02
MAP3K1->-CDH1,2,1,4.000000,4,,9.997559e-01
PIK3CA->-TSHR,2,1,4.000000,4,,3.125000e-02
TP53->-GATA2,2,1,4.000000,4,,1.907773e-01
FOXA1->-CDH1,2,1,4.000000,4,,9.997400e-01
PIK3CA->-PMS1,2,1,4.000000,4,,5.000000e-02
NF1->-ERBB3,2,1,4.000000,4,,6.250000e-02
CDH1->-JAK2,2,1,4.000000,4,,5.208333e-02
PIK3CA->-INSR,2,1,4.000000,4,,1.719991e-01
ERBB2->-FOXA1,2,1,4.000000,4,,3.381696e-01
TP53->-JUN,2,1,4.000000,4,,6.309524e-02
TP53->-FGFR2,2,1,4.000000,4,,6.274704e-02
MAP2K4->-NCOR1,2,1,4.000000,4,,6.445437e-01
GATA3->-PDGFRA,2,1,4.000000,4,,1.941667e-01
PIK3CA->-DNMT3B,2,1,4.000000,4,,1.886852e-01
PIK3CA->-PIK3CB,2,1,4.000000,4,,2.908614e-01
SPOP->-PIK3CA,2,1,4.000000,4,,2.000000e-01
PIK3CA->-INPP4A,2,1,4.000000,4,,1.875000e-01
CDH1->-NOTCH4,2,1,4.000000,4,,6.272645e-02
NF1->-FOXA1,2,1,4.000000,4,,6.250000e-02
NCOR1->-MAP2K4,2,1,4.000000,4,,6.445437e-01
SOX9->-PTCH1,2,1,4.000000,4,,6.272645e-02
APC->-KMT2D,2,1,4.000000,4,,1.879167e-01
JAK1->-PIK3CA,2,1,4.000000,4,,4.652080e-01
TP53->-EPCAM,2,1,4.000000,4,,1.863545e-01
CDH1->-ANKRD11,2,1,4.000000,4,,3.253789e-01
PIK3CA->-MSH6,2,1,4.000000,4,,3.442708e-01
TBX3->-RUNX1,2,1,4.000000,4,,3.437500e-01
NF1->-ATM,2,1,4.000000,4,,6.250000e-02
KMT2C->-TSC2,2,1,4.000000,4,,2.967034e-01
TP53->-AURKA,2,1,4.000000,4,,5.803571e-02
PIK3CA->-IKBKE,2,1,4.000000,4,,1.671196e-01
GATA3->-CBFB,2,1,4.000000,4,,9.998952e-01
GATA3->-FOXA1,2,1,4.000000,4,,7.460938e-01
MGA->-ATR,2,1,4.000000,4,,5.375000e-02
PIK3CA->-KDM5C,2,1,4.000000,4,,7.774474e-01
TP53->-CDKN1A,2,1,4.000000,4,,1.834389e-01
GATA3->-SF3B1,2,1,4.000000,4,,5.000000e-01
CDH1->-RASA1,2,1,4.000000,4,,1.591969e-01
TBX3->-KMT2C,2,1,4.000000,4,,7.025504e-01
TP53->-SDHB,2,1,4.000000,4,,4.626230e-01
TP53->-REL,2,1,4.000000,4,,2.557481e-02
TP53->-SMAD2,2,1,4.000000,4,,1.604691e-01
TP53->-DAXX,2,1,4.000000,4,,3.096884e-02
CDH1->-ARID5B,2,1,4.000000,4,,6.316418e-02
CDH1->-PARP1,2,1,4.000000,4,,1.893535e-01
TP53->-RBM10,2,1,4.000000,4,,2.043069e-02
PTEN->-TBX3,2,1,4.000000,4,,5.743919e-02
PTEN->-ATRX,2,1,4.000000,4,,1.801899e-01
TP53->-PIM1,2,1,4.000000,4,,2.511663e-02
MAP3K1->-ARID2,2,1,4.000000,4,,5.810563e-02
ERBB2->-ERBB3,2,1,4.000000,4,,5.927191e-02
KMT2C->-PTCH1,2,1,4.000000,4,,2.350794e-01
KMT2C->-PARP1,2,1,4.000000,4,,6.106298e-02
CDH1->-DNMT3A,2,1,4.000000,4,,1.870210e-01
BRCA2->-KMT2C,2,1,4.000000,4,,5.070944e-01
PIK3CA->-PALB2,2,1,4.000000,4,,2.448767e-01
TP53->-NF2,2,1,4.000000,4,,2.261746e-02
PTEN->-SETD2,2,1,4.000000,4,,1.842719e-01
PIK3CA->-HNF1A,2,1,4.000000,4,,1.864379e-01
MAP3K1->-FOXA1,2,1,4.000000,4,,9.174165e-01
MAP3K1->-DICER1,2,1,4.000000,4,,6.164612e-02
MAP3K1->-CDKN1B,2,1,4.000000,4,,4.932344e-01
TP53->-MSH6,2,1,4.000000,4,,1.249364e-01
SPEN->-GATA3,2,1,3.852140,4,,9.051769e-01
TP53->-AXL,2,1,3.669400,4,,2.249250e-02
TP53->-SMO,2,1,3.666667,4,,1.783933e-01
NF1->-TET2,2,1,3.666667,4,,5.109599e-02
TP53->-NTRK1,2,1,3.666667,4,,1.167319e-02
PTEN->-MED12,2,1,3.666667,4,,4.734005e-02
CDH1->-JAK3,2,1,3.665753,4,,5.221593e-02
MAP2K4->-JAK3,2,1,3.665753,4,,5.597579e-02
PIK3CA->-PDGFRA,2,1,3.611111,4,,4.487575e-01
ARID1A->-KMT2D,2,1,3.545455,4,,2.928399e-01
TP53->-PMS1,2,1,3.505208,4,,4.005332e-02
PIK3CA->-BRD4,2,1,3.500000,4,,1.818105e-01
MAP3K1->-MED12,2,1,3.500000,4,,6.319719e-02
TP53->-E2F3,2,1,3.500000,4,,8.926691e-03
PIK3CA->-RECQL4,2,1,3.500000,4,,4.064054e-01
PIK3CA->-PPP2R1A,2,1,3.500000,4,,3.190145e-01
TP53->-DICER1,2,1,3.500000,4,,3.274731e-02
ARID1B->-TP53,2,1,3.500000,4,,9.528887e-01
KMT2D->-KMT2C,2,1,3.500000,4,,4.902667e-01
PIK3CA->-TSC2,2,1,3.500000,4,,4.548104e-01
PIK3CA->-RPS6KB2,2,1,3.500000,4,,6.306245e-02
SMO->-PIK3CA,2,1,3.500000,4,,4.974592e-01
CDH1->-ALK,2,1,3.500000,4,,6.272645e-02
PIK3CA->-SMARCA4,2,1,3.500000,4,,6.352163e-01
CDH1->-EGFR,2,1,3.500000,4,,1.875000e-01
MAP3K1->-ATR,2,1,3.500000,4,,1.886239e-01
TP53->-IRS1,2,1,3.500000,4,,6.110463e-02
FOXA1->-KMT2D,2,1,3.500000,4,,1.875000e-01
CDH1->-PAK7,2,1,3.500000,4,,6.521719e-02
ZFHX3->-KMT2C,2,1,3.500000,4,,1.934812e-01
CDH1->-DNMT3B,2,1,3.500000,4,,6.272645e-02
ARID1A->-TP53,2,1,3.500000,4,,9.992324e-01
RUNX1->-FOXA1,2,1,3.500000,4,,3.437500e-01
RB1->-KMT2C,2,1,3.500000,4,,3.142596e-01
KMT2A->-PIK3CA,2,1,3.500000,4,,9.718741e-01
TP53->-RASA1,2,1,3.500000,4,,1.666667e-01
FOXA1->-ESR1,2,1,3.500000,4,,1.520535e-01
FOXA1->-TBX3,2,1,3.500000,4,,4.509122e-01
ARID1A->-FLT3,2,1,3.500000,4,,1.656115e-01
CDH1->-ATR,2,1,3.500000,4,,6.356929e-02
BRCA2->-CDH1,2,1,3.500000,4,,9.003324e-01
TP53->-EGFR,2,1,3.500000,4,,1.505854e-02
TP53->-MEN1,2,1,3.500000,4,,1.847717e-01
GATA3->-PIK3R2,2,1,3.500000,4,,4.844219e-02
PIK3CA->-IRS1,2,1,3.500000,4,,4.336709e-01
APC->-PIK3CA,2,1,3.500000,4,,7.937757e-01
KMT2C->-MED12,2,1,3.500000,4,,6.193769e-02
KMT2C->-KMT2A,2,1,3.500000,4,,1.820477e-01
TP53->-PAK1,2,1,3.500000,4,,1.274911e-02
GATA3->-RICTOR,2,1,3.000000,4,,1.627997e-01
ARID1A-/-PIK3CA,2,1,2.333333,4,,6.026062e-01
PIK3CA-/-RFWD2,2,1,2.136364,4,,2.114148e-02
MAP3K1-/-PIK3CA,2,1,2.000000,4,,9.748580e-01
CDKN1B-/-PIK3CA,2,1,2.000000,4,,6.101254e-02
PIK3CA->-KMT2C PIK3CA->-TP53 TP53->-KMT2C,3,3,3.000000,3,,4.312994e-01
MAP3K1->-PIK3CA TP53->-MAP3K1 TP53->-PIK3CA,3,3,2.500000,3,,1.802906e-01
CDH1->-MAP3K1 CDH1->-TP53 TP53->-MAP3K1,3,3,3.000000,3,,1.620370e-02
CDH1->-KMT2C TP53->-CDH1 TP53->-KMT2C,3,3,2.500000,3,,1.277117e-01
PIK3CA->-FAT1 PIK3CA->-TP53 TP53->-FAT1,3,3,3.000000,3,,1.686455e-01
PIK3CA->-GATA3 TP53->-GATA3 TP53->-PIK3CA,3,3,2.500000,3,,1.537864e-01
PIK3CA->-GATA3 PIK3CA->-TP53 TP53->-GATA3,3,3,3.121951,3,,1.601851e-01
PIK3CA->-ARID1A PIK3CA->-TP53 TP53->-ARID1A,3,3,2.500000,3,,8.827606e-02
NCOR1->-PIK3CA TP53->-NCOR1 TP53->-PIK3CA,3,3,3.000000,3,,1.556979e-01
CDH1->-NCOR1 CDH1->-PIK3CA PIK3CA->-NCOR1,3,3,2.600000,3,,2.195180e-01
CDH1->-PIK3CA CDH1->-TBX3 PIK3CA->-TBX3,3,3,3.000000,3,,4.283715e-01
PIK3CA->-KMT2D TP53->-KMT2D TP53->-PIK3CA,3,3,3.333333,3,,2.104407e-01
PIK3CA->-ATR PIK3CA->-TP53 TP53->-ATR,3,3,2.500000,3,,7.516871e-02
NF1->-PIK3CA TP53->-NF1 TP53->-PIK3CA,3,3,3.000000,3,,3.232013e-01
CDH1->-FOXA1 CDH1->-PIK3CA FOXA1->-PIK3CA,3,3,3.000000,3,,3.724591e-01
PIK3CA->-FOXA1 TP53->-FOXA1 TP53->-PIK3CA,3,3,3.000000,3,,1.231255e-01
PIK3CA->-ATM PIK3CA->-TP53 TP53->-ATM,3,3,3.000000,3,,6.620831e-02
GATA3->-MAP3K1 GATA3->-PIK3CA MAP3K1->-PIK3CA,3,3,3.000000,3,,4.927637e-01
ESR1->-GATA3 PIK3CA->-ESR1 PIK3CA->-GATA3,3,3,3.000000,3,,1.504972e-01
PIK3CA->-KMT2A TP53->-KMT2A TP53->-PIK3CA,3,3,3.000000,3,,2.002177e-02
GATA3->-ARID1A GATA3->-PIK3CA PIK3CA->-ARID1A,3,3,2.500000,3,,1.178874e-01
CDH1->-GATA3 CDH1->-PIK3CA PIK3CA->-GATA3,3,3,3.451220,3,,1.210418e-01
CDH1->-ESR1 CDH1->-GATA3 ESR1->-GATA3,3,3,3.000000,3,,4.629630e-03
PIK3CA->-CREBBP TP53->-CREBBP TP53->-PIK3CA,3,3,2.666667,3,,3.483536e-02
PIK3CA->-NF1 TP53->-NF1 TP53->-PIK3CA,3,3,2.666667,3,,3.239905e-01
PIK3CA->-PTPRT TP53->-PIK3CA TP53->-PTPRT,3,3,2.576369,3,,6.351567e-02
KMT2C->-MAP3K1 KMT2C->-PIK3CA MAP3K1->-PIK3CA,3,3,2.500000,3,,4.550203e-01
PIK3CA->-SPEN PIK3CA->-TP53 TP53->-SPEN,3,3,3.000000,3,,1.975023e-02
AKT1->-CDH1 AKT1->-TP53 CDH1->-TP53,3,3,2.666667,3,,2.584877e-02
PTEN->-NF1 PTEN->-TP53 TP53->-NF1,3,3,3.000000,3,,1.795000e-01
PTEN->-KMT2C TP53->-KMT2C TP53->-PTEN,3,3,2.500000,3,,1.331019e-02
MAP3K1->-KMT2C MAP3K1->-PIK3CA PIK3CA->-KMT2C,3,3,3.000000,3,,4.537933e-01
CDH1->-NF1 CDH1->-PIK3CA PIK3CA->-NF1,3,3,3.000000,3,,1.573160e-01
CDH1->-PTPRD CDH1->-TP53 TP53->-PTPRD,3,3,2.500000,3,,3.872523e-02
PIK3CA->-PTPRS PIK3CA->-TP53 TP53->-PTPRS,3,3,3.000000,3,,9.651973e-03
FOXA1->-MAP3K1 PIK3CA->-FOXA1 PIK3CA->-MAP3K1,3,3,3.000000,3,,1.610873e-01
FOXA1->-MAP3K1 TP53->-FOXA1 TP53->-MAP3K1,3,3,3.255208,3,,2.223179e-02
GATA3->-ARID1A MAP3K1->-ARID1A MAP3K1->-GATA3,3,3,3.000000,3,,4.629630e-03
CDH1->-EPHB1 CDH1->-TP53 TP53->-EPHB1,3,3,3.000000,3,,4.109741e-03
PIK3CA->-MDC1 PIK3CA->-TP53 TP53->-MDC1,3,3,3.000000,3,,6.072178e-02
PIK3CA->-EPHA5 TP53->-EPHA5 TP53->-PIK3CA,3,3,2.639344,3,,2.187429e-02
PIK3CA->-ANKRD11 TP53->-ANKRD11 TP53->-PIK3CA,3,3,3.023810,3,,1.201472e-02
MAP3K1->-PIK3CA MAP3K1->-TBX3 PIK3CA->-TBX3,3,3,2.500000,3,,5.022934e-02
ESR1->-ARID1A PIK3CA->-ARID1A PIK3CA->-ESR1,3,3,3.000000,3,,8.466190e-03
PIK3CA->-IGF1R TP53->-IGF1R TP53->-PIK3CA,3,3,2.500000,3,,2.229349e-03
CDH1->-PIK3CA CDH1->-RICTOR PIK3CA->-RICTOR,3,3,3.000000,3,,1.532822e-02
PIK3CA->-MTOR PIK3CA->-TP53 TP53->-MTOR,3,3,2.500000,3,,7.714836e-04
CDH1->-KMT2C CDH1->-NCOR1 KMT2C->-NCOR1,3,3,3.000000,3,,3.593323e-02
CDH1->-EPHB1 CDH1->-PIK3CA PIK3CA->-EPHB1,3,3,3.000000,3,,1.587302e-02
PIK3CA->-KDR PIK3CA->-TP53 TP53->-KDR,3,3,3.000000,3,,5.341159e-02
CBFB->-PIK3CA CBFB->-TP53 TP53->-PIK3CA,3,3,3.000000,3,,3.622685e-02
CDH1->-PIK3CA CDH1->-RFWD2 PIK3CA->-RFWD2,3,3,2.363636,3,,2.866285e-02
CDH1->-ATRX CDH1->-PIK3CA PIK3CA->-ATRX,3,3,3.000000,3,,1.620370e-02
NCOR1->-MED12 TP53->-MED12 TP53->-NCOR1,3,3,3.000000,3,,9.034649e-03
CREBBP->-KMT2C PIK3CA->-CREBBP PIK3CA->-KMT2C,3,3,3.000000,3,,2.667696e-02
PIK3CA->-AR PIK3CA->-TP53 TP53->-AR,3,3,2.500000,3,,4.629630e-03
ERBB3->-PIK3CA MAP3K1->-ERBB3 MAP3K1->-PIK3CA,3,3,3.000000,3,,3.496674e-02
FOXA1->-KMT2C PIK3CA->-FOXA1 PIK3CA->-KMT2C,3,3,3.000000,3,,2.893631e-02
PTEN->-ATR TP53->-ATR TP53->-PTEN,3,3,3.000000,3,,4.756090e-03
NF1->-MAP3K1 TP53->-MAP3K1 TP53->-NF1,3,3,3.000000,3,,1.653439e-02
NF1->-MAP3K1 PTEN->-MAP3K1 PTEN->-NF1,3,3,3.000000,3,,4.722833e-03
APC->-KMT2D TP53->-APC TP53->-KMT2D,3,3,3.000000,3,,1.630523e-02
CDH1->-ARID5B CDH1->-PIK3CA PIK3CA->-ARID5B,3,3,3.000000,3,,1.593526e-02
MAP3K1->-FOXA1 MAP3K1->-PIK3CA PIK3CA->-FOXA1,3,3,3.000000,3,,1.642120e-01
MAP3K1->-MED12 PTEN->-MAP3K1 PTEN->-MED12,3,3,2.500000,3,,3.515351e-03
CDH1->-ATR CDH1->-PIK3CA PIK3CA->-ATR,3,3,2.500000,3,,4.730911e-03
ARID1A->-SPEN PIK3CA->-ARID1A PIK3CA->-SPEN,3,3,3.000000,3,,1.632951e-02
CDH1->-BRCA2 CDH1->-ESR1 ESR1->-BRCA2,3,3,3.000000,3,,4.629630e-03
MST1R->-MAP3K1 PIK3CA->-MAP3K1 PIK3CA->-MST1R,3,3,3.000000,3,,5.125661e-03
PTEN->-ZFHX3 TP53->-PTEN TP53->-ZFHX3,3,3,3.000000,3,,4.629630e-03
ARID1A->-NCOR1 PIK3CA->-ARID1A PIK3CA->-NCOR1,3,3,3.000000,3,,1.632951e-02
PIK3CA->-APC PIK3CA->-SPEN SPEN->-APC,3,3,3.000000,3,,8.315265e-03
CDH1->-PIK3CA GPS2->-CDH1 GPS2->-PIK3CA,3,3,3.000000,3,,1.587302e-02
CREBBP->-MAP3K1 PIK3CA->-CREBBP PIK3CA->-MAP3K1,3,3,2.500000,3,,3.434041e-03
PIK3CA->-TP53 PIK3CA->-ZFHX3 ZFHX3->-TP53,3,3,2.500000,3,,8.642551e-03
NCOR1->-MAP3K1,2,1,3.499684,3,,9.193138e-01
PTPRS->-MAP3K1,2,1,3.499684,3,,4.571809e-01
KMT2C->-ERBB3,2,1,3.492958,3,,5.466532e-01
PIK3CA->-RNF43,2,1,3.435159,3,,1.689937e-01
TP53->-ERCC4,2,1,3.400000,3,,2.193676e-01
NOTCH2->-PIK3CA,2,1,3.400000,3,,5.437500e-01
BRCA2->-PIK3CA,2,1,3.357143,3,,9.356365e-01
SPEN->-ARID2,2,1,3.347826,3,,2.225333e-01
GATA3->-ERBB3,2,1,3.274854,3,,4.028241e-01
RECQL4->-PIK3CA,2,1,3.251111,3,,6.873308e-01
TP53->-HGF,2,1,3.000000,3,,1.208064e-01
ATM->-KMT2C,2,1,3.000000,3,,6.222655e-01
TP53->-RHOA,2,1,3.000000,3,,3.945054e-01
IRS2->-CARD11,2,1,3.000000,3,,5.698101e-02
PIK3CA->-EIF4A2,2,1,3.000000,3,,4.503728e-01
PIK3CA->-AMER1,2,1,3.000000,3,,4.515286e-01
PIK3CA->-JAK1,2,1,3.000000,3,,7.464466e-01
PIK3CA->-PIK3C3,2,1,3.000000,3,,2.236487e-01
PIK3CA->-SOX2,2,1,3.000000,3,,9.698337e-02
PIK3CA->-ARAF,2,1,3.000000,3,,3.814562e-01
TP53->-IDH1,2,1,3.000000,3,,5.541804e-02
TP53->-CDK12,2,1,3.000000,3,,4.789237e-01
CDH1->-PIK3CG,2,1,3.000000,3,,2.968594e-01
PIK3CA->-SMO,2,1,3.000000,3,,7.706233e-01
TP53->-HIST1H1C,2,1,3.000000,3,,1.237748e-01
NCOR1->-PTEN,2,1,3.000000,3,,4.498441e-01
TP53->-MYCN,2,1,3.000000,3,,5.131623e-02
TP53->-FOXP1,2,1,3.000000,3,,2.632956e-01
STK11->-EP300,2,1,3.000000,3,,2.650950e-01
BRCA1->-TET2,2,1,3.000000,3,,2.301008e-01
TP53->-RAD21,2,1,3.000000,3,,4.514870e-02
PIK3CA->-FH,2,1,3.000000,3,,2.281250e-01
CDKN2A->-TP53,2,1,3.000000,3,,9.901477e-01
TP53->-H3F3C,2,1,3.000000,3,,7.705765e-02
NF1->-NCOR1,2,1,3.000000,3,,5.000000e-01
CDH1->-LATS1,2,1,3.000000,3,,1.082972e-01
MAP2K4->-CDH1,2,1,3.000000,3,,9.761023e-01
TP53->-DNMT3B,2,1,3.000000,3,,5.952381e-02
NF1->-APC,2,1,3.000000,3,,4.982143e-01
TET2->-PIK3CA,2,1,3.000000,3,,8.925417e-01
TP53->-ERG,2,1,3.000000,3,,7.969936e-02
TP53->-KDM5C,2,1,3.000000,3,,6.003416e-01
FAT1->-TP53,2,1,3.000000,3,,9.997542e-01
MAP2K4->-APC,2,1,3.000000,3,,1.114286e-01
RAD52->-TP53,2,1,3.000000,3,,2.996670e-01
MAP2K4->-TET2,2,1,3.000000,3,,1.179138e-01
ARID1B->-KMT2C,2,1,3.000000,3,,1.180524e-01
PIK3CA->-FBXW7,2,1,3.000000,3,,5.408981e-01
TP53->-ERCC2,2,1,3.000000,3,,7.260913e-02
CDH1->-GPS2,2,1,3.000000,3,,6.286706e-01
PIK3CA->-HIST1H3B,2,1,3.000000,3,,2.889315e-01
KMT2D->-TP53,2,1,3.000000,3,,9.999896e-01
PIK3CA->-KDM5A,2,1,3.000000,3,,4.687500e-01
TP53->-ABL1,2,1,3.000000,3,,4.564312e-01
NCOR1->-TBX3,2,1,3.000000,3,,3.505162e-01
TP53->-PIK3R3,2,1,3.000000,3,,9.375000e-02
ARID1A->-ARID2,2,1,3.000000,3,,8.502706e-01
SETD2->-ARID1A,2,1,3.000000,3,,5.010965e-01
ARID2->-PIK3CA,2,1,3.000000,3,,9.746864e-01
LATS2->-PIK3CA,2,1,3.000000,3,,6.645955e-01
ESR1->-RICTOR,2,1,3.000000,3,,4.832393e-01
GATA3->-PTEN,2,1,3.000000,3,,8.544782e-01
AXL->-PIK3CA,2,1,3.000000,3,,5.553565e-01
EP300->-PIK3CA,2,1,3.000000,3,,8.914699e-01
KMT2A->-BRCA2,2,1,3.000000,3,,2.203849e-01
TP53->-ASXL1,2,1,3.000000,3,,1.250000e-01
MTOR->-XPO1,2,1,3.000000,3,,1.250000e-01
KMT2C->-XPO1,2,1,3.000000,3,,1.254529e-01
KMT2C->-PTPRD,2,1,3.000000,3,,3.157281e-01
NSD1->-MAP3K1,2,1,3.000000,3,,7.589782e-01
NSD1->-KMT2C,2,1,3.000000,3,,4.750000e-01
ARID1A->-EPHB1,2,1,3.000000,3,,1.250000e-01
MAP3K1->-EPHB1,2,1,3.000000,3,,5.000000e-01
CDH1->-DOT1L,2,1,3.000000,3,,3.125000e-01
ARID1A->-MAP3K1,2,1,3.000000,3,,9.422614e-01
ARID1A->-FOXA1,2,1,3.000000,3,,5.006793e-01
DOT1L->-MAP3K1,2,1,3.000000,3,,2.187500e-01
CBFB->-EGFR,2,1,3.000000,3,,1.250000e-01
NCOR1->-FAT1,2,1,3.000000,3,,2.417527e-01
PIK3CA->-FGFR3,2,1,3.000000,3,,4.673685e-01
STAG2->-FAT1,2,1,3.000000,3,,3.125000e-01
PIK3CA->-RBM10,2,1,3.000000,3,,3.125000e-01
PIK3CA->-ASXL2,2,1,3.000000,3,,6.562500e-01
PIK3CA->-PDCD1,2,1,3.000000,3,,3.132411e-01
AKT1->-RUNX1,2,1,3.000000,3,,1.250000e-01
IKZF1->-PIK3CA,2,1,3.000000,3,,7.696280e-01
CDH1->-FLT1,2,1,3.000000,3,,1.250000e-01
HIST1H3I->-SMARCA4,2,1,3.000000,3,,1.236264e-01
CDH1->-EPHA7,2,1,3.000000,3,,1.250000e-01
TP53->-LATS1,2,1,3.000000,3,,5.000000e-01
TP53->-SOX2,2,1,3.000000,3,,1.250000e-01
CDH1->-GRIN2A,2,1,3.000000,3,,1.250000e-01
TP53->-GNA11,2,1,3.000000,3,,1.225425e-01
TP53->-PIK3C3,2,1,3.000000,3,,1.247084e-01
MDC1->-PIK3CA,2,1,3.000000,3,,9.456991e-01
IRS1->-PIK3CA,2,1,3.000000,3,,7.332148e-01
TP53->-NTRK3,2,1,3.000000,3,,3.125000e-01
ARID1A->-EGFR,2,1,3.000000,3,,1.250000e-01
GATA3->-NUP93,2,1,3.000000,3,,1.250000e-01
MAP3K1->-SPEN,2,1,3.000000,3,,3.125000e-01
KMT2C->-SPEN,2,1,3.000000,3,,6.772922e-01
