resample,min_pval_exp,min_pval_theta
835,4.960317e-05,4.960317e-05
836,6.944444e-05,6.944444e-05
837,4.183991e-06,4.865038e-05
838,1.157407e-04,1.157407e-04
839,1.016398e-04,1.016398e-04
840,1.517348e-04,1.517348e-04
841,1.491518e-04,1.491518e-04
842,1.627737e-04,1.627737e-04
843,1.157407e-04,1.157407e-04
844,1.005899e-04,1.005899e-04
845,5.358368e-05,1.262274e-04
846,2.551604e-04,2.551604e-04
847,7.440476e-04,6.632653e-04
848,1.874013e-04,1.874013e-04
849,1.133787e-05,1.133787e-05
850,6.236702e-04,7.522808e-04
851,1.524848e-04,1.524848e-04
852,1.503850e-04,1.503850e-04
853,6.944444e-05,6.944444e-05
854,1.014299e-04,1.014299e-04
855,5.485803e-04,5.485803e-04
856,1.691498e-04,1.691498e-04
857,2.143347e-05,2.143347e-05
858,4.782517e-05,4.782517e-05
859,1.207133e-04,1.448655e-04
860,1.455454e-04,1.455454e-04
861,1.623038e-04,1.623038e-04
862,3.245667e-04,3.245667e-04
863,1.157407e-04,1.157407e-04
864,6.944444e-05,6.944444e-05
865,2.104469e-04,2.104469e-04
866,5.815040e-05,5.815040e-05
867,5.911806e-05,5.911806e-05
868,4.782517e-05,4.782517e-05
869,3.744553e-05,3.744553e-05
870,1.014299e-04,1.014299e-04
871,1.291000e-04,6.200397e-04
872,4.782517e-05,4.782517e-05
873,5.129243e-04,5.158730e-04
874,7.336268e-05,7.336268e-05
875,1.508183e-04,1.508183e-04
876,1.658168e-04,1.658168e-04
877,6.802721e-05,6.802721e-05
878,1.481652e-04,1.481652e-04
879,6.944444e-05,6.944444e-05
880,4.039376e-05,3.860051e-05
881,4.782517e-05,4.782517e-05
882,2.777778e-04,2.777778e-04
883,1.366530e-04,1.366530e-04
884,6.944444e-05,6.944444e-05
885,6.122972e-04,6.122972e-04
886,1.561944e-04,1.561944e-04
887,6.948811e-04,7.890720e-04
888,1.699830e-04,1.699830e-04
889,1.518148e-04,1.518148e-04
890,1.539446e-04,1.539446e-04
891,1.810666e-04,1.948898e-04
892,1.708897e-04,1.247631e-04
893,3.021978e-04,3.021978e-04
894,1.422025e-04,1.422025e-04
895,1.497550e-04,1.497550e-04
896,2.536294e-04,2.536294e-04
897,4.782517e-05,4.782517e-05
898,1.549845e-04,1.549845e-04
899,3.249158e-04,2.857200e-04
900,1.349945e-04,1.349945e-04
901,6.122972e-04,6.122972e-04
902,4.782517e-05,4.782517e-05
903,6.000512e-04,6.000512e-04
904,5.817044e-05,5.817044e-05
905,1.793444e-05,1.793444e-05
906,5.681281e-04,5.681281e-04
907,3.659218e-04,3.659218e-04
908,1.224278e-04,1.224278e-04
909,1.550645e-04,1.550645e-04
910,1.598240e-04,1.598240e-04
911,4.455583e-05,2.302459e-04
912,1.429057e-04,1.429057e-04
913,4.782517e-05,4.782517e-05
914,1.510622e-04,1.510622e-04
915,2.872566e-04,2.872566e-04
916,5.974735e-04,8.500557e-04
917,4.782517e-05,4.782517e-05
918,1.907618e-04,1.907618e-04
919,4.365079e-04,4.365079e-04
920,7.580680e-04,7.580680e-04
921,4.428695e-04,4.428695e-04
922,4.782517e-05,4.782517e-05
923,1.502050e-04,1.502050e-04
924,3.021978e-04,3.021978e-04
925,5.668435e-04,5.668435e-04
926,7.512019e-05,1.157407e-04
927,5.452989e-04,4.928193e-04
928,1.426457e-04,1.426457e-04
929,1.018598e-04,1.018598e-04
930,1.280372e-04,1.280372e-04
931,5.677680e-06,5.677680e-06
932,1.010899e-04,1.010899e-04
933,1.006899e-04,1.006899e-04
934,6.157635e-04,6.157635e-04
935,5.787037e-04,5.787037e-04
936,1.395160e-04,1.395160e-04
937,1.716495e-04,1.716495e-04
938,1.157407e-04,1.157407e-04
939,3.897392e-05,3.897392e-05
940,1.708163e-04,1.708163e-04
941,7.233796e-05,7.233796e-05
942,1.527847e-04,1.527847e-04
943,1.105442e-04,2.369852e-04
944,8.500557e-04,8.500557e-04
945,1.478652e-04,1.478652e-04
946,3.712304e-04,3.712304e-04
947,1.450355e-04,1.450355e-04
948,1.453237e-04,1.453237e-04
949,1.157407e-04,1.157407e-04
950,6.944444e-05,6.944444e-05
951,3.182870e-05,3.182870e-05
952,7.155663e-05,7.035307e-05
953,9.446861e-05,9.062730e-05
954,3.502533e-04,3.502533e-04
955,1.448355e-04,1.448355e-04
956,4.782517e-05,4.782517e-05
957,3.176898e-04,3.176898e-04
958,2.314815e-04,2.314815e-04
959,1.583247e-04,1.713829e-04
960,1.151163e-04,1.151163e-04
961,1.348165e-04,1.348165e-04
962,7.076540e-05,7.076540e-05
963,4.782517e-05,4.782517e-05
964,1.851852e-04,1.851852e-04
965,1.593241e-04,1.593241e-04
966,1.577842e-04,1.577842e-04
967,4.465291e-04,4.405779e-04
968,1.011099e-04,1.011099e-04
969,7.076540e-05,7.076540e-05
970,1.624838e-04,1.624838e-04
971,1.071674e-04,1.458654e-04
972,9.459019e-05,1.682332e-04
973,5.911806e-05,5.911806e-05
974,1.006310e-04,1.535346e-04
975,4.897946e-04,4.534404e-04
976,2.213771e-04,2.204586e-04
977,5.977656e-05,5.977656e-05
978,7.076540e-05,7.076540e-05
979,1.891985e-05,1.891985e-05
980,7.887355e-04,7.887355e-04
981,2.480159e-04,2.480159e-04
982,1.808153e-04,1.808153e-04
983,5.557779e-06,5.557779e-06
984,3.992087e-06,3.992087e-06
985,5.683697e-05,5.683697e-05
986,4.708163e-04,4.708163e-04
987,4.782517e-05,4.782517e-05
988,6.157635e-04,6.157635e-04
989,1.389861e-04,1.389861e-04
990,1.399460e-04,1.399460e-04
991,1.391461e-04,1.391461e-04
992,1.379462e-04,1.379462e-04
993,1.526436e-04,1.526436e-04
994,5.353399e-05,1.013519e-04
995,2.078609e-04,2.078609e-04
996,1.569843e-04,1.569843e-04
997,5.817044e-05,5.817044e-05
998,7.538890e-06,7.035307e-05
999,1.042807e-04,3.425801e-04
1000,3.670984e-06,3.670984e-06
1001,1.417458e-04,1.417458e-04
1002,1.590241e-04,1.590241e-04
1003,5.797002e-04,6.511967e-04
1004,1.006299e-04,1.006299e-04
1005,1.583175e-04,1.583175e-04
1006,4.782517e-05,4.782517e-05
1007,4.861111e-04,4.861111e-04
1008,7.635028e-04,7.635028e-04
1009,4.422830e-05,4.174277e-05
1010,1.454144e-04,1.454144e-04
1011,1.647635e-04,1.647635e-04
1012,1.682332e-04,1.682332e-04
1013,1.641503e-04,1.641503e-04
1014,1.246275e-04,1.246275e-04
1015,1.891985e-05,1.891985e-05
1016,1.535346e-04,1.535346e-04
1017,6.073710e-05,6.089884e-05
1018,1.615838e-04,1.615838e-04
1019,1.012499e-04,1.012499e-04
1020,1.014899e-04,1.014899e-04
1021,8.922273e-05,8.679742e-05
1022,1.227332e-04,1.227332e-04
1023,1.306969e-04,1.306969e-04
1024,1.377062e-04,1.377062e-04
1025,3.182870e-05,3.182870e-05
1026,7.768540e-05,7.768540e-05
1027,6.944444e-05,6.944444e-05
1028,7.887355e-04,6.104405e-04
1029,1.463454e-04,1.463454e-04
1030,2.078609e-04,2.078609e-04
1031,1.515848e-04,1.515848e-04
1032,1.749825e-04,1.749825e-04
1033,3.720238e-04,3.720238e-04
1034,3.494181e-04,3.334072e-04
1035,1.474853e-04,1.474853e-04
1036,6.073710e-05,5.627179e-05
1037,1.630637e-04,1.630637e-04
1038,1.446759e-05,1.446759e-05
1039,1.008399e-04,1.008399e-04
1040,4.218955e-04,4.218955e-04
1041,1.448655e-04,1.448655e-04
1042,6.577734e-05,6.577734e-05
1043,1.010299e-04,1.010299e-04
1044,1.432257e-04,1.432257e-04
1045,1.605039e-04,1.605039e-04
1046,1.364364e-04,1.364364e-04
1047,1.520086e-04,1.520086e-04
1048,5.847953e-05,5.847953e-05
1049,4.782517e-05,4.782517e-05
1050,1.018098e-04,1.018098e-04
1051,3.897392e-05,3.897392e-05
1052,5.452989e-04,5.452989e-04
1053,1.393161e-04,1.393161e-04
1054,1.583042e-04,1.583042e-04
1055,8.058140e-05,8.058140e-05
1056,1.345090e-04,1.345090e-04
1057,3.021080e-05,2.962724e-05
1058,6.944444e-05,6.944444e-05
1059,1.582742e-04,1.582742e-04
1060,2.585650e-04,2.585650e-04
1061,1.891985e-05,1.891985e-05
1062,1.799820e-04,1.799820e-04
1063,1.589141e-04,1.589141e-04
1064,1.468853e-04,1.468853e-04
1065,1.241512e-05,1.241512e-05
1066,7.123098e-05,7.123098e-05
1067,4.960317e-05,4.960317e-05
1068,2.480159e-05,2.480159e-05
1069,6.200397e-04,6.200397e-04
1070,5.633679e-06,4.225259e-05
1071,5.878895e-05,5.878895e-05
1072,1.005899e-04,1.005899e-04
1073,4.607105e-05,4.607105e-05
1074,1.409859e-04,1.409859e-04
1075,1.636236e-04,1.636236e-04
1076,3.245667e-04,3.245667e-04
1077,7.635028e-04,7.635028e-04
1078,1.008259e-04,1.008259e-04
1079,1.008259e-04,1.008259e-04
1080,3.712304e-04,3.712304e-04
1081,1.624838e-04,1.624838e-04
1082,1.465953e-04,1.465953e-04
1083,1.729627e-04,1.729627e-04
1084,4.031218e-05,4.031218e-05
1085,5.124163e-05,3.650794e-04
1086,1.390114e-04,1.390114e-04
1087,1.386861e-04,1.386861e-04
1088,1.202957e-05,1.202957e-05
1089,4.782517e-05,4.782517e-05
1090,1.547945e-04,1.547945e-04
1091,3.078818e-05,1.522099e-04
1092,1.453573e-06,1.453573e-06
1093,1.209879e-04,1.209879e-04
1094,1.008259e-04,1.008259e-04
1095,2.976190e-05,2.976190e-05
1096,1.619038e-04,1.619038e-04
1097,1.010699e-04,1.010699e-04
1098,1.111556e-05,1.111556e-05
1099,4.782517e-05,4.782517e-05
1100,7.233796e-05,7.233796e-05
1101,4.344518e-04,4.728836e-04
1102,6.687243e-05,1.273998e-04
1103,4.607105e-05,4.607105e-05
1104,1.369463e-04,1.369463e-04
1105,1.566510e-04,1.566510e-04
1106,2.342033e-04,3.073302e-04
1107,1.157407e-04,1.157407e-04
1108,4.782517e-05,4.782517e-05
1109,6.944444e-05,6.944444e-05
1110,4.782517e-05,4.782517e-05
1111,8.613765e-06,3.100955e-04
1112,1.441456e-04,1.441456e-04
1113,3.472222e-04,3.472222e-04
1114,1.458188e-04,1.458188e-04
1115,1.340266e-04,1.340266e-04
1116,1.452255e-04,1.452255e-04
1117,4.782517e-05,4.782517e-05
1118,1.577042e-04,1.577042e-04
1119,1.518148e-04,1.518148e-04
1120,8.631631e-05,8.631631e-05
1121,7.768540e-05,7.768540e-05
1122,1.366530e-04,1.366530e-04
1123,5.787037e-04,5.787037e-04
1124,1.521248e-04,1.521248e-04
1125,7.233796e-05,7.233796e-05
1126,1.608239e-04,1.608239e-04
1127,8.720025e-05,1.422025e-04
1128,1.356264e-04,1.356264e-04
1129,1.352935e-04,1.352935e-04
1130,3.494181e-04,3.462640e-04
1131,1.808153e-04,1.808153e-04
1132,4.358645e-05,1.245789e-04
1133,1.433190e-04,1.433190e-04
1134,2.192578e-05,2.192578e-05
1135,1.598240e-04,1.598240e-04
1136,4.417045e-05,4.417045e-05
1137,6.944444e-05,6.944444e-05
1138,1.533047e-04,1.533047e-04
1139,4.782517e-05,4.782517e-05
1140,4.782517e-05,4.782517e-05
1141,1.608139e-04,1.608139e-04
1142,2.194820e-04,1.913024e-04
1143,1.533047e-04,1.533047e-04
1144,1.000300e-04,1.000300e-04
1145,1.063880e-04,1.063880e-04
1146,1.580842e-04,1.580842e-04
1147,1.595475e-04,1.595475e-04
1148,1.623538e-04,1.623538e-04
1149,1.543846e-04,1.543846e-04
1150,1.445355e-04,1.445355e-04
1151,1.018898e-04,1.018898e-04
1152,5.668435e-04,1.349097e-04
1153,1.430557e-04,1.430557e-04
1154,2.259918e-04,2.259918e-04
1155,4.822531e-04,4.822531e-04
1156,6.019952e-04,6.019952e-04
1157,3.102780e-05,1.354310e-04
1158,1.450155e-04,1.450155e-04
1159,1.015298e-04,1.015298e-04
1160,1.210670e-04,1.210670e-04
1161,5.817044e-05,5.817044e-05
1162,1.500050e-04,1.500050e-04
1163,2.829808e-05,1.565696e-05
1164,1.251623e-04,1.251623e-04
1165,6.944444e-05,6.944444e-05
1166,3.299410e-04,3.299410e-04
1167,6.779050e-05,6.779050e-05
1168,3.950167e-04,3.950167e-04
1169,4.160158e-05,4.160158e-05
1170,1.254075e-04,1.254075e-04
1171,7.070707e-04,7.070707e-04
1172,1.891985e-05,1.891985e-05
1173,1.049341e-04,1.427357e-04
1174,2.961013e-04,5.671296e-04
1175,6.944444e-05,6.944444e-05
1176,1.257217e-04,1.257217e-04
1177,5.878895e-05,5.878895e-05
1178,2.416857e-04,2.416857e-04
1179,1.314869e-04,1.314869e-04
1180,1.714229e-04,1.714229e-04
1181,4.585167e-06,4.585167e-06
1182,1.220857e-04,1.220857e-04
1183,7.887355e-04,7.887355e-04
1184,3.181262e-05,3.181262e-05
1185,4.343150e-05,4.343150e-05
1186,1.215263e-04,1.215263e-04
1187,1.708163e-04,1.708163e-04
1188,5.415053e-05,5.415053e-05
1189,1.157407e-04,1.157407e-04
1190,4.403506e-05,7.076540e-05
1191,8.335177e-05,1.526436e-04
1192,1.403060e-04,1.403060e-04
1193,1.011899e-04,1.011899e-04
1194,4.031218e-05,4.031218e-05
1195,1.615438e-04,1.615438e-04
1196,3.209489e-05,3.209489e-05
1197,4.782517e-05,4.782517e-05
1198,1.601840e-04,1.601840e-04
1199,1.427172e-04,1.427172e-04
1200,4.782517e-05,4.782517e-05
1201,6.944444e-05,6.944444e-05
1202,1.721928e-04,1.721928e-04
1203,1.431857e-04,1.431857e-04
1204,1.033399e-04,1.033399e-04
1205,1.444160e-04,1.444160e-04
1206,8.267196e-05,8.267196e-05
1207,4.160158e-05,4.160158e-05
1208,7.887355e-04,7.887355e-04
1209,4.203039e-04,4.203039e-04
1210,4.312763e-05,4.312763e-05
1211,4.782517e-05,4.782517e-05
1212,1.600240e-04,1.600240e-04
1213,1.014299e-04,1.014299e-04
1214,1.582742e-04,1.582742e-04
1215,1.821350e-04,4.815244e-04
1216,1.111556e-05,1.111556e-05
1217,1.356264e-04,1.356264e-04
1218,1.453237e-04,1.453237e-04
1219,1.151163e-04,1.151163e-04
1220,4.373551e-04,4.373551e-04
1221,8.922273e-05,8.679742e-05
1222,6.944444e-05,6.944444e-05
1223,4.782517e-05,4.782517e-05
1224,1.617538e-04,1.617538e-04
1225,1.269573e-04,1.269573e-04
1226,1.157407e-04,1.157407e-04
1227,5.977656e-05,5.977656e-05
1228,1.392561e-04,1.392561e-04
1229,4.199249e-04,4.199249e-04
1230,1.585222e-04,1.585222e-04
1231,1.054925e-05,1.054925e-05
1232,8.542769e-04,8.650966e-04
1233,4.708163e-04,4.708163e-04
1234,1.542703e-04,1.542703e-04
1235,1.457262e-04,1.457262e-04
1236,4.222321e-04,3.737670e-04
1237,4.782517e-05,4.782517e-05
1238,8.267196e-05,8.267196e-05
1239,1.586341e-04,1.586341e-04
1240,6.283069e-05,6.283069e-05
1241,1.469553e-04,1.469553e-04
1242,5.787037e-04,5.787037e-04
1243,1.296296e-04,1.296296e-04
1244,1.158359e-04,1.158359e-04
1245,1.584642e-04,1.584642e-04
1246,1.431387e-04,1.431387e-04
1247,8.518027e-05,8.518027e-05
1248,6.944444e-05,6.944444e-05
1249,2.430556e-04,2.314815e-04
1250,1.162384e-04,1.162384e-04
1251,5.782656e-05,5.782656e-05
1252,1.758158e-04,1.758158e-04
1253,1.474853e-04,1.474853e-04
1254,1.498050e-04,1.498050e-04
1255,3.253235e-05,5.048077e-04
1256,1.229248e-04,1.229248e-04
1257,5.668934e-05,5.668934e-05
1258,4.782517e-05,4.782517e-05
1259,5.878895e-05,5.878895e-05
1260,1.295870e-04,1.295870e-04
1261,4.822531e-04,4.822531e-04
1262,4.782517e-05,4.782517e-05
1263,1.574943e-04,1.574943e-04
1264,1.364764e-04,1.364764e-04
1265,1.489651e-04,1.489651e-04
1266,1.608239e-04,1.608239e-04
1267,3.521762e-04,3.467062e-04
1268,1.422025e-04,1.422025e-04
1269,3.181262e-05,3.181262e-05
1270,1.354065e-04,1.354065e-04
1271,1.641503e-04,1.641503e-04
1272,5.828016e-05,5.828016e-05
1273,1.322361e-05,1.322361e-05
1274,1.596240e-04,1.596240e-04
1275,6.802721e-05,1.384260e-04
1276,1.139323e-04,1.139323e-04
1277,4.602496e-05,4.602496e-05
1278,1.534447e-04,1.534447e-04
1279,1.447155e-04,1.447155e-04
1280,3.497660e-04,3.497660e-04
1281,1.401660e-04,1.401660e-04
1282,2.949432e-04,2.949432e-04
1283,1.769323e-04,1.769323e-04
1284,1.526247e-04,1.526247e-04
1285,1.254675e-04,1.254675e-04
1286,1.354230e-04,1.354230e-04
1287,2.257439e-05,3.516557e-05
1288,1.384260e-04,1.384260e-04
1289,5.134951e-05,5.134951e-05
1290,1.984354e-04,1.984354e-04
1291,3.068850e-04,8.500557e-04
1292,4.782517e-05,4.782517e-05
1293,1.009899e-04,1.009899e-04
1294,1.554645e-04,1.554645e-04
1295,1.719828e-04,1.719828e-04
1296,1.615838e-04,1.615838e-04
1297,4.863998e-04,7.804695e-04
1298,2.361848e-05,2.361848e-05
1299,7.959184e-05,7.959184e-05
1300,5.681281e-04,5.681281e-04
1301,1.591508e-04,1.591508e-04
1302,3.182870e-05,3.182870e-05
1303,3.616898e-05,3.616898e-05
1304,4.960317e-05,4.960317e-05
1305,6.157635e-04,6.157635e-04
1306,4.340278e-05,4.340278e-05
1307,4.798321e-05,4.798321e-05
1308,7.768540e-05,7.768540e-05
1309,1.475052e-04,1.475052e-04
1310,1.074955e-04,1.349665e-04
1311,7.804695e-04,7.804695e-04
1312,4.782517e-05,4.782517e-05
1313,1.459054e-04,1.459054e-04
1314,4.648225e-04,4.648225e-04
1315,1.539846e-04,1.539846e-04
1316,1.695830e-04,1.695830e-04
1317,8.829987e-05,1.694031e-04
1318,1.493406e-04,1.493406e-04
1319,1.007099e-04,1.007099e-04
1320,1.432957e-04,1.432957e-04
1321,1.754625e-04,1.754625e-04
1322,1.793444e-05,1.793444e-05
1323,1.431057e-04,1.431057e-04
1324,1.063880e-04,1.063880e-04
1325,5.668934e-05,5.668934e-05
1326,4.277887e-05,4.277887e-05
1327,6.766632e-06,6.766632e-06
1328,1.208679e-04,1.208679e-04
1329,7.233796e-05,7.233796e-05
1330,3.425801e-04,3.425801e-04
1331,1.402760e-04,1.402760e-04
1332,6.557840e-05,6.121179e-05
1333,1.449855e-04,1.449855e-04
1334,1.008299e-04,1.008299e-04
1335,1.891985e-05,1.891985e-05
1336,1.397460e-04,1.397460e-04
1337,4.340278e-05,4.340278e-05
1338,1.210670e-04,1.210670e-04
1339,1.617538e-04,1.617538e-04
1340,5.977656e-05,5.977656e-05
1341,7.867780e-05,4.496991e-04
1342,1.954805e-04,1.954805e-04
1343,1.214365e-04,1.214365e-04
1344,5.911806e-05,5.911806e-05
1345,4.782517e-05,4.782517e-05
1346,4.782517e-05,4.782517e-05
1347,1.603340e-04,1.603340e-04
1348,1.052189e-04,1.052189e-04
1349,1.004800e-04,1.004800e-04
1350,1.183482e-04,1.183482e-04
1351,4.782517e-05,4.782517e-05
1352,1.774823e-04,1.774823e-04
1353,1.907618e-04,1.907618e-04
1354,6.401463e-04,8.500557e-04
1355,1.774823e-04,1.774823e-04
1356,4.782517e-05,4.782517e-05
1357,3.650794e-04,3.650794e-04
1358,1.608173e-04,1.608173e-04
1359,1.547645e-04,1.547645e-04
1360,1.891985e-05,1.891985e-05
1361,1.407002e-04,1.407002e-04
1362,1.511765e-04,4.806784e-04
1363,5.109237e-05,5.006001e-05
1364,1.524248e-04,1.524248e-04
1365,1.545845e-04,1.545845e-04
1366,4.420271e-05,4.420271e-05
1367,4.160158e-05,4.160158e-05
1368,1.412859e-04,1.412859e-04
1369,2.314815e-04,2.314815e-04
1370,1.348465e-04,1.348465e-04
1371,7.440476e-04,7.440476e-04
1372,1.524848e-04,1.524848e-04
1373,1.815818e-04,1.815818e-04
1374,4.782517e-05,4.782517e-05
1375,4.358645e-05,1.487351e-04
1376,1.495650e-04,1.495650e-04
1377,6.944444e-05,6.944444e-05
1378,1.431057e-04,1.431057e-04
1379,1.592341e-04,1.592341e-04
1380,1.592041e-04,1.592041e-04
1381,1.356764e-04,1.356764e-04
1382,4.091844e-05,4.091844e-05
1383,1.532647e-04,1.532647e-04
1384,4.330436e-05,4.330436e-05
1385,7.165023e-05,9.556884e-05
1386,1.246029e-04,1.246029e-04
1387,4.782517e-05,4.782517e-05
1388,6.511967e-04,6.511967e-04
1389,1.151163e-04,1.151163e-04
1390,1.311869e-04,1.311869e-04
1391,1.011971e-04,1.011971e-04
1392,5.668934e-05,5.668934e-05
1393,7.440476e-05,7.440476e-05
1394,4.836106e-05,4.836106e-05
1395,1.517348e-04,1.517348e-04
1396,1.401860e-04,1.401860e-04
1397,1.467053e-04,1.467053e-04
1398,1.202957e-05,1.202957e-05
1399,1.891985e-05,1.891985e-05
1400,5.041513e-04,7.073045e-04
1401,1.587241e-04,1.587241e-04
1402,1.157407e-04,1.157407e-04
1403,2.677244e-05,2.150639e-05
1404,4.629630e-05,4.629630e-05
1405,4.601571e-04,4.601571e-04
1406,1.259074e-04,1.259074e-04
1407,6.779050e-05,6.779050e-05
1408,1.611839e-04,1.611839e-04
1409,5.196523e-04,5.196523e-04
1410,1.016398e-04,1.016398e-04
1411,1.604640e-04,1.604640e-04
1412,1.008699e-04,1.008699e-04
1413,1.686231e-04,1.686231e-04
1414,4.782517e-05,4.782517e-05
1415,6.944444e-05,6.944444e-05
1416,1.053676e-03,1.046498e-03
1417,1.000000e-04,1.000000e-04
1418,1.712629e-04,1.712629e-04
1419,5.668934e-05,5.668934e-05
1420,1.545845e-04,1.545845e-04
1421,1.076281e-04,1.076281e-04
1422,1.474853e-04,1.474853e-04
1423,7.639085e-05,7.639085e-05
1424,3.916890e-04,5.938602e-04
1425,4.014939e-04,7.440476e-04
1426,1.247375e-04,1.247375e-04
1427,5.681281e-04,5.681281e-04
1428,7.123098e-05,7.123098e-05
1429,5.174477e-04,4.876161e-04
1430,1.557444e-04,1.557444e-04
1431,2.450980e-04,2.450980e-04
1432,5.452989e-04,5.452989e-04
1433,3.299410e-04,2.677274e-04
1434,7.406809e-04,7.406809e-04
1435,2.430556e-04,2.314815e-04
1436,7.440476e-04,7.440476e-04
1437,7.639085e-05,7.639085e-05
1438,1.736926e-04,1.736926e-04
1439,1.619838e-04,1.619838e-04
1440,1.356764e-04,1.356764e-04
1441,1.614039e-04,1.614039e-04
1442,6.944444e-05,6.944444e-05
1443,1.691498e-04,1.691498e-04
1444,5.828016e-05,5.828016e-05
1445,1.209661e-04,1.209661e-04
1446,1.532747e-04,1.532747e-04
1447,5.681281e-04,5.681281e-04
1448,4.602496e-05,4.602496e-05
1449,6.944444e-05,6.944444e-05
1450,1.226451e-04,1.226451e-04
1451,1.891985e-05,1.891985e-05
1452,1.414488e-04,1.395207e-04
1453,4.782517e-05,4.782517e-05
1454,5.787037e-04,5.787037e-04
1455,1.312065e-04,1.312065e-04
1456,8.574263e-04,8.574263e-04
1457,4.782517e-05,4.782517e-05
1458,5.857325e-06,5.857325e-06
1459,6.122972e-04,6.122972e-04
1460,3.181262e-05,3.181262e-05
1461,1.322368e-04,1.322368e-04
1462,7.585860e-05,7.460165e-05
1463,3.659218e-04,3.659218e-04
1464,7.631874e-04,7.887355e-04
1465,1.529906e-04,1.529906e-04
1466,5.376270e-05,5.376270e-05
1467,4.822531e-04,4.822531e-04
1468,4.565483e-05,4.565483e-05
1469,1.554945e-04,1.554945e-04
1470,5.649379e-04,5.649379e-04
1471,1.774651e-04,1.504489e-04
1472,1.891985e-05,1.891985e-05
1473,5.415053e-05,5.415053e-05
1474,8.126935e-05,1.412859e-04
1475,1.562644e-04,1.562644e-04
1476,4.782517e-05,4.782517e-05
1477,9.724027e-05,9.724027e-05
1478,1.295070e-04,1.295070e-04
1479,6.944444e-05,6.944444e-05
1480,6.944444e-05,6.944444e-05
1481,1.599840e-04,1.599840e-04
1482,6.481481e-05,6.481481e-05
1483,1.489751e-04,1.489751e-04
1484,3.956699e-04,5.787037e-04
1485,1.156484e-04,1.156484e-04
1486,3.502533e-04,3.502533e-04
1487,5.668934e-05,5.668934e-05
1488,1.408193e-04,1.408193e-04
1489,5.124163e-05,2.310924e-04
1490,1.524948e-04,1.524948e-04
1491,6.944444e-05,6.944444e-05
1492,3.472222e-04,3.472222e-04
1493,2.161639e-04,6.439397e-04
1494,1.246032e-04,1.245789e-04
1495,1.489351e-04,1.489351e-04
1496,1.263856e-04,1.374263e-04
1497,1.658168e-04,1.658168e-04
1498,6.944444e-05,6.944444e-05
1499,6.944444e-05,6.944444e-05
1500,1.157407e-04,1.157407e-04
1501,1.218060e-04,1.218060e-04
1502,1.787021e-04,1.787021e-04
1503,2.802994e-05,2.802994e-05
1504,3.538257e-04,8.978676e-04
1505,4.717693e-04,4.717693e-04
1506,8.098477e-06,1.137207e-04
1507,4.798321e-05,4.798321e-05
1508,1.399460e-04,1.399460e-04
1509,3.115092e-05,3.115092e-05
1510,1.399860e-04,1.399860e-04
1511,1.891985e-05,1.891985e-05
1512,4.782517e-05,4.782517e-05
1513,4.782517e-05,4.782517e-05
1514,4.822531e-04,4.822531e-04
1515,3.682660e-04,3.682660e-04
1516,5.681281e-04,5.681281e-04
1517,1.008699e-04,1.008699e-04
1518,2.657313e-04,2.657313e-04
1519,5.124578e-05,5.124578e-05
1520,1.758158e-04,1.758158e-04
1521,3.182870e-05,3.182870e-05
1522,3.299410e-04,3.299410e-04
1523,3.094126e-04,5.452989e-04
1524,1.414488e-04,1.395207e-04
1525,3.411051e-05,3.411051e-05
1526,1.306969e-04,1.306969e-04
1527,3.712304e-04,3.712304e-04
1528,1.404151e-04,1.404151e-04
1529,1.537046e-04,1.537046e-04
1530,1.311469e-04,1.311469e-04
1531,1.891985e-05,1.891985e-05
1532,4.160158e-05,4.160158e-05
1533,1.469653e-04,1.469653e-04
1534,4.340278e-05,4.340278e-05
1535,4.782517e-05,4.782517e-05
1536,6.944444e-05,6.944444e-05
1537,1.223654e-04,1.223654e-04
1538,3.720238e-04,3.720238e-04
1539,1.018747e-04,1.018747e-04
1540,1.539446e-04,1.539446e-04
1541,4.782517e-05,4.782517e-05
1542,4.782517e-05,4.782517e-05
1543,7.233796e-05,7.233796e-05
1544,1.509849e-04,1.509849e-04
1545,2.078609e-04,2.078609e-04
1546,1.566510e-04,1.566510e-04
1547,1.674316e-04,2.502770e-04
1548,1.133787e-05,1.133787e-05
1549,5.200582e-04,5.124914e-04
1550,1.157407e-04,1.157407e-04
1551,4.822531e-04,4.822531e-04
1552,1.366530e-04,1.366530e-04
1553,9.920635e-05,5.681281e-04
1554,5.817044e-05,5.817044e-05
1555,3.245667e-04,3.245667e-04
1556,5.512153e-05,1.418687e-04
1557,1.133787e-05,1.133787e-05
1558,8.500557e-04,8.500557e-04
1559,1.419858e-04,1.327858e-04
1560,6.908717e-05,6.908717e-05
1561,1.461354e-04,1.461354e-04
1562,4.091844e-05,4.091844e-05
1563,1.482852e-04,1.482852e-04
1564,1.079278e-05,1.079278e-05
1565,1.562344e-04,1.562344e-04
1566,2.502770e-04,2.502770e-04
1567,5.512153e-05,1.193081e-04
1568,1.010699e-04,1.010699e-04
1569,3.182870e-05,3.182870e-05
1570,1.413459e-04,1.413459e-04
1571,6.511967e-04,6.511967e-04
1572,1.527837e-04,1.527837e-04
1573,7.123098e-05,7.123098e-05
1574,1.157407e-04,1.157407e-04
1575,1.891985e-05,1.891985e-05
1576,5.580357e-05,5.911806e-05
1577,6.944444e-05,6.944444e-05
1578,1.575842e-04,1.575842e-04
