resample,min_pval_exp,min_pval_theta
775,3.143955e-04,3.143955e-04
776,1.833343e-03,1.783467e-03
777,2.352944e-03,2.352944e-03
778,7.351657e-04,2.329489e-03
779,3.517998e-03,3.517723e-03
780,2.340021e-03,1.803522e-03
781,2.885068e-03,2.885068e-03
782,3.238063e-03,3.225017e-03
783,1.321272e-03,1.520891e-03
784,5.451402e-04,5.816645e-04
785,8.496106e-04,8.496106e-04
786,3.015352e-03,2.595517e-03
787,5.226025e-05,7.436852e-05
788,2.308288e-03,4.220288e-03
789,6.275982e-04,1.199422e-03
790,9.167913e-04,9.167913e-04
791,2.106418e-03,2.313197e-03
792,2.876241e-03,4.894150e-03
793,5.288039e-03,5.288039e-03
794,9.581567e-04,9.581567e-04
795,1.133329e-03,7.428575e-04
796,1.248103e-03,1.462047e-03
797,3.000795e-03,7.644072e-03
798,1.475900e-03,4.808409e-03
799,1.558167e-03,1.065391e-03
800,2.862758e-04,2.768986e-04
801,1.096033e-03,9.128809e-04
802,1.497081e-03,1.643201e-03
803,2.608706e-03,2.566844e-03
804,2.537561e-03,3.912086e-03
805,1.808176e-03,1.854768e-03
806,4.335493e-04,4.190940e-04
807,1.172154e-03,1.144288e-03
808,3.724879e-04,1.998316e-04
809,1.540669e-03,1.491418e-03
810,8.217662e-04,8.170689e-03
811,9.360627e-04,1.870216e-03
812,8.490926e-04,1.565411e-03
813,1.323133e-03,1.600766e-03
814,1.085623e-03,6.991346e-03
815,1.976712e-03,1.929428e-03
816,2.635646e-03,5.688417e-03
817,3.854864e-03,6.345300e-03
818,3.055632e-03,5.178527e-03
819,1.582931e-03,1.582931e-03
820,2.533904e-04,4.285479e-04
821,3.894441e-04,7.810444e-04
822,7.001009e-04,7.001009e-04
823,1.172442e-04,1.138205e-04
824,9.406637e-04,9.406637e-04
825,1.682867e-03,2.361872e-03
826,4.210581e-04,1.809942e-03
827,2.947051e-03,3.034435e-03
828,1.905073e-03,1.688231e-03
829,1.231054e-03,1.206818e-03
830,9.103445e-05,9.103445e-05
831,1.527361e-03,4.657318e-03
832,3.604954e-03,3.604954e-03
833,2.096530e-03,4.166667e-03
834,1.137825e-03,1.137825e-03
835,6.809230e-03,6.629096e-03
836,3.331038e-03,4.956864e-03
837,4.183991e-06,4.865038e-05
838,4.514365e-04,4.514365e-04
839,2.354602e-03,2.354602e-03
840,1.709752e-04,8.366533e-04
841,5.919200e-04,5.919200e-04
842,2.810959e-03,3.906250e-03
843,7.275132e-04,7.275132e-04
844,1.125263e-03,1.125263e-03
845,2.334286e-03,3.637178e-03
846,6.653959e-04,5.753159e-04
847,9.490482e-04,9.455568e-04
848,1.640752e-04,5.560455e-04
849,4.749315e-03,4.562515e-03
850,9.739700e-04,5.706843e-04
851,6.785138e-04,6.785138e-04
852,2.009204e-03,4.022965e-03
853,2.375494e-04,1.015913e-03
854,6.041377e-04,1.286070e-03
855,3.155205e-03,3.705111e-03
856,2.044691e-03,3.225017e-03
857,2.143347e-05,2.143347e-05
858,2.302904e-03,2.302904e-03
859,1.461934e-03,1.461934e-03
860,1.135775e-03,3.007970e-03
861,3.690909e-04,6.124514e-04
862,1.461508e-03,5.187656e-03
863,7.307410e-04,2.487055e-03
864,1.764795e-03,2.286428e-03
865,1.907046e-03,8.599653e-03
866,9.202162e-05,9.202162e-05
867,1.662522e-03,1.539280e-03
868,1.944112e-03,1.976899e-03
869,2.709406e-03,7.540571e-03
870,3.631628e-03,4.166667e-03
871,2.786050e-03,7.413287e-03
872,4.966892e-03,4.966892e-03
873,1.668024e-03,1.668024e-03
874,6.644376e-04,6.644376e-04
875,1.367108e-03,7.507890e-03
876,1.137277e-03,1.682950e-03
877,1.174258e-03,1.174258e-03
878,1.633043e-03,1.633043e-03
879,4.831247e-04,2.656761e-03
880,4.910714e-03,4.910714e-03
881,2.782792e-03,2.782792e-03
882,1.316314e-04,1.690597e-03
883,1.496670e-03,2.725261e-03
884,2.740902e-03,7.881293e-03
885,2.576583e-03,3.921688e-03
886,1.843059e-03,1.148787e-03
887,1.187286e-03,4.209469e-03
888,3.336105e-03,1.099537e-02
889,1.009278e-03,1.009278e-03
890,1.136725e-03,1.136725e-03
891,3.706617e-03,5.723381e-03
892,1.828382e-04,1.226164e-04
893,8.660027e-04,8.660027e-04
894,1.135440e-03,1.135440e-03
895,1.264801e-03,1.264801e-03
896,2.536294e-04,2.536294e-04
897,8.558434e-04,8.558434e-04
898,1.883230e-03,3.294729e-03
899,3.944548e-04,5.865613e-04
900,2.593033e-04,2.268191e-04
901,1.821975e-03,1.932431e-03
902,6.984527e-04,6.984527e-04
903,8.535414e-04,2.251857e-03
904,4.117532e-04,4.008910e-04
905,1.014280e-03,3.739865e-03
906,4.689373e-03,4.689373e-03
907,5.980282e-04,5.980282e-04
908,1.403081e-03,1.403081e-03
909,1.825040e-03,2.479528e-03
910,8.708356e-04,8.708356e-04
911,1.631004e-03,1.631004e-03
912,1.093043e-03,9.115389e-04
913,3.032448e-04,2.867312e-04
914,1.561223e-03,1.561223e-03
915,5.555556e-04,5.555556e-04
916,9.143872e-04,8.349875e-04
917,1.436621e-03,4.196341e-03
918,1.308021e-03,3.283613e-03
919,1.092501e-03,1.992325e-03
920,1.659734e-03,1.648917e-03
921,8.996946e-04,3.549216e-03
922,5.066319e-03,6.345300e-03
923,6.861138e-03,6.678090e-03
924,1.563728e-03,1.578053e-03
925,1.305207e-03,1.305207e-03
926,2.536294e-04,2.536294e-04
927,1.737311e-03,1.591775e-03
928,2.919720e-03,2.919720e-03
929,2.444266e-03,2.444266e-03
930,1.341128e-03,5.889229e-03
931,1.284389e-04,2.134337e-04
932,1.982952e-03,1.982952e-03
933,2.608706e-03,2.566844e-03
934,3.254280e-03,2.795674e-03
935,2.359949e-03,7.572138e-03
936,2.166032e-03,6.509299e-03
937,1.297640e-03,1.297640e-03
938,1.372977e-03,1.372977e-03
939,1.641060e-04,2.811972e-04
940,2.809713e-03,3.797654e-03
941,3.661009e-03,1.083953e-02
942,5.682741e-04,1.401961e-03
943,3.203949e-03,3.203949e-03
944,1.548000e-03,1.748167e-03
945,1.025707e-03,3.160021e-03
946,6.474091e-04,6.419763e-04
947,9.598789e-04,9.598789e-04
948,2.407572e-03,3.609641e-03
949,1.819515e-04,1.819515e-04
950,3.995255e-03,3.995255e-03
951,2.257712e-03,1.642980e-03
952,2.036115e-03,1.990375e-03
953,2.578114e-04,2.842390e-03
954,4.374356e-04,2.221064e-03
955,3.147670e-04,9.341570e-04
956,4.166667e-03,4.166667e-03
957,1.794193e-03,1.794193e-03
958,3.197326e-03,6.942749e-03
959,3.440035e-04,1.165311e-03
960,1.709895e-03,5.318616e-03
961,7.590197e-04,1.874994e-03
962,1.350705e-03,3.620714e-03
963,2.718912e-03,2.099178e-03
964,2.756334e-03,2.778711e-03
965,4.514336e-04,2.446072e-03
966,4.543468e-03,4.543468e-03
967,4.470734e-03,4.613095e-03
968,4.228953e-03,4.008761e-03
969,1.337090e-03,4.961608e-03
970,1.914062e-03,4.321276e-03
971,9.842675e-04,6.211630e-04
972,1.508366e-04,5.861921e-04
973,6.570432e-04,6.515220e-04
974,2.349423e-04,8.111332e-04
975,5.248027e-04,4.772863e-04
976,2.130478e-03,2.175037e-03
977,1.366448e-03,1.362040e-03
978,4.234684e-03,3.730019e-03
979,1.537142e-03,6.112354e-03
980,2.297316e-03,2.988317e-03
981,6.386578e-04,1.715807e-03
982,5.391765e-04,1.452121e-03
983,1.092494e-03,6.345300e-03
984,1.135702e-03,1.107775e-03
985,1.153873e-03,1.984799e-03
986,1.888580e-03,1.888580e-03
987,3.554211e-03,1.060268e-02
988,9.490482e-04,9.455568e-04
989,1.527310e-04,4.541719e-04
990,6.837829e-04,1.601419e-03
991,3.690011e-04,3.557437e-04
992,2.481417e-03,2.322444e-03
993,1.652591e-03,2.416433e-03
994,6.279417e-05,1.013519e-04
995,3.156706e-03,4.530332e-03
996,2.453275e-04,1.907189e-04
997,8.487272e-04,1.292668e-03
998,3.783411e-04,4.647944e-03
999,9.466660e-04,9.466660e-04
1000,2.405951e-04,1.874625e-04
1001,2.608706e-03,2.566844e-03
1002,6.070489e-04,2.262225e-03
1003,2.395858e-03,4.660703e-03
1004,3.826446e-03,8.346458e-03
1005,1.658255e-03,1.290508e-03
1006,3.482984e-04,1.178115e-03
1007,2.411183e-04,1.288289e-03
1008,1.156490e-03,1.156490e-03
1009,2.752753e-04,1.113973e-03
1010,6.079965e-04,1.298828e-03
1011,2.457417e-03,4.613095e-03
1012,1.639684e-03,1.639684e-03
1013,1.645498e-03,3.059271e-03
1014,5.636308e-04,2.365103e-03
1015,3.939158e-04,1.000386e-03
1016,3.179081e-04,2.260553e-03
1017,9.485146e-05,6.461227e-04
1018,3.298868e-03,2.791314e-03
1019,1.211927e-03,1.211927e-03
1020,1.323383e-03,3.316013e-03
1021,1.483659e-04,4.323054e-04
1022,2.078723e-03,3.351978e-03
1023,3.221721e-03,2.471040e-03
1024,2.179070e-04,2.179070e-04
1025,1.118443e-03,2.481188e-03
1026,1.255216e-04,1.091260e-04
1027,4.595090e-04,1.086142e-03
1028,2.912020e-03,2.912020e-03
1029,1.461286e-03,4.998094e-03
1030,2.759265e-03,2.759265e-03
1031,4.069364e-04,4.068318e-04
1032,2.796228e-03,2.106278e-03
1033,5.279046e-04,1.391618e-03
1034,3.078281e-04,2.805126e-04
1035,1.011343e-03,9.834838e-04
1036,9.602898e-05,8.951003e-05
1037,1.277313e-03,2.541866e-03
1038,1.755619e-03,3.053843e-03
1039,9.600135e-04,9.600135e-04
1040,3.129681e-03,3.703386e-03
1041,3.463545e-03,5.398869e-03
1042,1.772122e-04,2.721678e-04
1043,2.241695e-03,2.336119e-03
1044,9.912900e-04,1.159099e-03
1045,4.272835e-04,2.243553e-03
1046,1.171087e-03,1.370366e-03
1047,4.782611e-04,1.583544e-03
1048,2.536294e-04,2.536294e-04
1049,6.035591e-04,1.744044e-03
1050,4.414958e-04,4.414958e-04
1051,4.868796e-04,1.067535e-03
1052,2.360549e-03,2.360549e-03
1053,2.584546e-03,2.584546e-03
1054,2.166303e-03,2.165822e-03
1055,2.455297e-03,9.535684e-03
1056,1.796450e-03,2.140746e-03
1057,2.690340e-04,1.293281e-03
1058,1.286058e-03,3.950537e-03
1059,3.750363e-04,3.231157e-04
1060,1.897127e-03,1.897127e-03
1061,2.748247e-03,2.748247e-03
1062,9.302284e-04,2.620490e-03
1063,2.701668e-03,2.391288e-03
1064,1.442323e-03,1.659331e-03
1065,4.553058e-03,9.214071e-03
1066,1.091066e-03,1.689082e-03
1067,3.238063e-03,3.225017e-03
1068,1.149653e-03,1.149653e-03
1069,1.859049e-03,1.808216e-03
1070,1.180751e-04,1.145942e-04
1071,1.314093e-04,1.143399e-04
1072,2.107102e-03,2.165822e-03
1073,2.333389e-03,1.804869e-03
1074,2.892768e-03,2.892768e-03
1075,6.466059e-04,6.411808e-04
1076,2.585413e-03,3.481605e-03
1077,3.110886e-03,2.498431e-03
1078,2.133107e-03,1.510651e-03
1079,1.349915e-02,1.562500e-02
1080,7.190136e-04,7.190136e-04
1081,2.862758e-04,2.768986e-04
1082,4.063134e-04,4.063134e-04
1083,7.190136e-04,7.190136e-04
1084,6.633108e-05,6.459414e-05
1085,1.173535e-04,9.817172e-04
1086,1.928339e-03,3.210903e-03
1087,2.656215e-03,2.656215e-03
1088,1.244940e-03,1.772173e-03
1089,1.321272e-03,1.520891e-03
1090,3.596249e-03,3.596249e-03
1091,4.873086e-03,6.990192e-03
1092,1.709895e-03,1.462292e-03
1093,1.520865e-03,1.749913e-03
1094,3.926844e-03,4.586579e-03
1095,1.067677e-03,2.171360e-03
1096,3.688910e-04,3.255123e-03
1097,3.687303e-04,3.547463e-04
1098,2.683199e-03,2.683199e-03
1099,3.462126e-03,3.330242e-03
1100,1.675929e-03,2.541866e-03
1101,1.067125e-03,1.839188e-03
1102,1.780530e-03,1.780530e-03
1103,1.195747e-03,2.157210e-03
1104,1.869468e-03,9.690071e-03
1105,9.306597e-04,1.198385e-03
1106,2.004331e-04,3.554285e-04
1107,1.974412e-03,1.927957e-03
1108,2.449723e-03,3.641273e-03
1109,2.078761e-03,2.078761e-03
1110,9.696464e-04,9.696464e-04
1111,2.477791e-03,4.166667e-03
1112,2.188029e-03,2.188029e-03
1113,1.637545e-03,3.224304e-03
1114,2.871502e-04,2.799555e-04
1115,7.251471e-04,1.291520e-03
1116,1.197245e-03,6.544043e-04
1117,9.238377e-04,9.238377e-04
1118,4.447051e-03,4.447051e-03
1119,1.939486e-03,3.826684e-03
1120,8.631631e-05,8.631631e-05
1121,2.233856e-03,3.968884e-03
1122,4.032995e-03,5.123407e-03
1123,2.144414e-03,4.497060e-03
1124,1.454683e-04,1.454683e-04
1125,1.456958e-03,2.353398e-03
1126,3.631055e-03,3.333687e-03
1127,2.483029e-04,1.368507e-03
1128,3.473606e-04,3.473606e-04
1129,4.389596e-04,3.977812e-04
1130,3.004335e-04,2.739562e-04
1131,1.208254e-03,2.674503e-03
1132,6.918697e-04,5.150168e-04
1133,6.983235e-04,3.537900e-04
1134,5.654914e-03,7.730930e-03
1135,2.102387e-03,2.102387e-03
1136,3.378755e-03,8.355327e-03
1137,1.496650e-03,1.383399e-02
1138,6.871863e-04,6.871863e-04
1139,1.703898e-03,2.692431e-03
1140,4.724778e-03,5.519726e-03
1141,5.449862e-04,4.034605e-04
1142,7.432338e-04,1.836340e-03
1143,2.336119e-03,2.336119e-03
1144,2.238893e-04,2.238893e-04
1145,2.731876e-04,2.731876e-04
1146,7.260820e-04,1.787759e-03
1147,1.904225e-03,1.686809e-03
1148,3.768574e-04,3.768574e-04
1149,3.466673e-03,8.098261e-03
1150,1.568393e-03,3.331047e-03
1151,2.530286e-03,7.235708e-03
1152,1.332482e-03,1.919411e-03
1153,1.011343e-03,9.834838e-04
1154,3.747383e-03,4.877428e-03
1155,1.515090e-03,2.092402e-03
1156,6.383535e-04,6.383535e-04
1157,5.332341e-04,5.332341e-04
1158,9.827342e-04,9.827342e-04
1159,3.016555e-04,4.509806e-04
1160,2.343534e-03,6.011465e-03
1161,1.011343e-03,9.834838e-04
1162,1.235709e-03,1.461934e-03
1163,5.579683e-04,2.116097e-03
1164,2.123503e-03,3.177318e-03
1165,3.820904e-03,4.758054e-03
1166,1.463942e-03,7.427565e-03
1167,9.347481e-04,8.425254e-04
1168,5.497329e-03,1.245883e-02
1169,2.802789e-04,2.792463e-04
1170,2.518713e-03,3.817748e-03
1171,1.671835e-03,7.171578e-03
1172,1.326409e-03,1.329964e-03
1173,1.514686e-04,6.915636e-04
1174,2.470360e-03,5.555556e-03
1175,9.611790e-04,1.578053e-03
1176,4.717871e-04,4.717871e-04
1177,1.438712e-03,2.101246e-03
1178,6.094893e-04,1.865457e-03
1179,1.837307e-03,5.318616e-03
1180,1.834140e-03,6.345300e-03
1181,6.404370e-04,3.388204e-03
1182,6.111787e-04,6.644376e-04
1183,2.931994e-03,1.190476e-02
1184,1.199277e-04,2.874969e-04
1185,6.945771e-04,1.824879e-03
1186,2.185618e-03,7.630076e-03
1187,2.192986e-03,2.192986e-03
1188,3.407522e-03,2.343266e-03
1189,2.102387e-03,2.102387e-03
1190,9.490482e-04,9.455568e-04
1191,1.511321e-03,7.996982e-03
1192,2.352503e-03,3.504510e-03
1193,3.451412e-04,2.955894e-04
1194,2.046419e-03,2.046419e-03
1195,6.329145e-04,3.284709e-03
1196,3.503666e-04,1.643201e-03
1197,1.960611e-04,1.942233e-04
1198,4.197707e-03,4.197707e-03
1199,1.086528e-03,2.313643e-03
1200,2.386305e-03,4.151839e-03
1201,7.536260e-04,6.942806e-04
1202,2.276230e-03,1.900887e-03
1203,7.275132e-04,7.275132e-04
1204,4.890846e-03,4.890846e-03
1205,2.662768e-04,6.520929e-04
1206,3.442396e-03,2.905325e-03
1207,1.335313e-03,4.505876e-03
1208,2.622181e-03,3.022782e-03
1209,9.273945e-04,1.536631e-03
1210,5.300867e-03,5.698325e-03
1211,9.205855e-04,2.508045e-03
1212,9.572887e-04,9.700774e-04
1213,3.301735e-03,2.353572e-03
1214,1.070265e-03,9.143963e-04
1215,3.066122e-04,2.639991e-04
1216,1.276042e-03,1.276042e-03
1217,4.058547e-03,4.606982e-03
1218,2.594792e-03,2.594792e-03
1219,8.261627e-04,2.294701e-03
1220,2.539919e-04,6.526596e-04
1221,1.187561e-04,1.096202e-04
1222,1.323383e-03,2.566844e-03
1223,5.844980e-04,2.656161e-03
1224,3.238063e-03,3.210903e-03
1225,1.163395e-03,3.082089e-03
1226,2.779334e-03,2.620490e-03
1227,3.089950e-03,3.089950e-03
1228,1.100368e-03,1.247415e-03
1229,1.748167e-03,1.748167e-03
1230,5.920885e-03,6.873589e-03
1231,3.844869e-03,3.732717e-03
1232,1.124085e-04,3.528603e-04
1233,5.693344e-04,3.331531e-03
1234,2.012783e-03,3.340938e-03
1235,2.170651e-03,3.847171e-03
1236,3.535854e-04,2.548251e-04
1237,2.231119e-03,6.283347e-03
1238,7.183581e-04,1.893612e-03
1239,6.773794e-04,6.702294e-04
1240,6.879303e-04,3.291797e-03
1241,5.782375e-04,5.782375e-04
1242,2.433149e-03,2.111747e-03
1243,6.884770e-04,6.884770e-04
1244,1.345499e-04,2.644607e-04
1245,1.675517e-03,1.220665e-02
1246,1.103576e-03,1.103576e-03
1247,1.200138e-03,1.767849e-03
1248,6.142256e-04,1.176018e-03
1249,3.993100e-04,2.450020e-03
1250,3.238063e-03,3.225017e-03
1251,9.108490e-05,9.108490e-05
1252,2.077302e-03,6.773102e-03
1253,4.634466e-04,3.919342e-04
1254,1.829180e-03,1.779278e-03
1255,7.451540e-05,4.098691e-04
1256,7.351072e-04,2.674503e-03
1257,1.095528e-03,1.044519e-03
1258,4.474064e-04,4.464969e-04
1259,3.532804e-04,1.449240e-03
1260,4.801586e-04,4.801586e-04
1261,2.177210e-04,1.536855e-03
1262,2.362304e-03,4.659950e-03
1263,2.729635e-04,1.791796e-03
1264,5.831583e-04,1.921598e-03
1265,2.792435e-03,4.149751e-03
1266,9.490482e-04,9.455568e-04
1267,2.862758e-04,2.768986e-04
1268,9.908147e-04,2.102387e-03
1269,5.579683e-04,9.203953e-04
1270,3.254160e-03,5.923589e-03
1271,1.330383e-03,3.815537e-03
1272,2.264491e-04,2.996607e-04
1273,9.663711e-04,4.031132e-03
1274,1.168158e-03,6.937480e-03
1275,1.134746e-03,7.213301e-03
1276,1.456210e-03,1.652473e-03
1277,1.702862e-03,1.514089e-03
1278,2.614713e-04,2.614713e-04
1279,3.597823e-04,2.470048e-03
1280,8.627709e-04,8.627709e-04
1281,2.383899e-03,1.600767e-03
1282,1.239994e-03,4.095346e-03
1283,7.608146e-04,3.525899e-03
1284,7.382347e-04,5.766369e-04
1285,1.215003e-03,2.017510e-03
1286,1.128476e-03,1.128476e-03
1287,1.730647e-04,8.498001e-04
1288,5.703153e-03,5.908155e-03
1289,5.887300e-03,5.887300e-03
1290,7.334184e-03,5.834986e-03
1291,3.024432e-04,2.326180e-03
1292,1.814510e-03,1.764809e-03
1293,1.064437e-03,3.463842e-03
1294,2.290511e-04,2.114537e-04
1295,3.906493e-03,7.619262e-03
1296,1.372939e-03,1.248700e-03
1297,5.001627e-03,4.868624e-03
1298,3.360776e-04,1.507563e-03
1299,9.169694e-04,1.520732e-03
1300,9.737505e-04,2.378473e-03
1301,2.160878e-03,4.496571e-03
1302,1.190336e-03,1.190336e-03
1303,6.345300e-03,6.345300e-03
1304,3.238063e-03,3.225017e-03
1305,3.623033e-03,3.623033e-03
1306,1.644776e-03,2.118786e-03
1307,2.039507e-04,6.435942e-04
1308,3.249840e-04,1.001310e-03
1309,8.695846e-04,8.695846e-04
1310,1.724483e-04,5.475354e-04
1311,1.286329e-03,4.717940e-03
1312,2.752963e-03,4.056389e-03
1313,4.607021e-03,8.890571e-03
1314,2.414639e-04,2.414639e-04
1315,1.748167e-03,1.748167e-03
1316,1.021355e-04,3.640338e-04
1317,8.829987e-05,6.702294e-04
1318,9.338819e-04,9.338819e-04
1319,1.880787e-03,1.880787e-03
1320,3.360082e-03,3.168043e-03
1321,2.466731e-03,2.466731e-03
1322,6.608571e-05,6.608571e-05
1323,4.157967e-04,4.048777e-04
1324,5.105837e-03,5.105837e-03
1325,1.007300e-03,1.007300e-03
1326,9.677494e-04,6.096783e-04
1327,1.135716e-03,2.934643e-03
1328,4.188620e-03,7.619048e-03
1329,4.452336e-04,4.452336e-04
1330,2.600141e-04,2.600141e-04
1331,8.710823e-04,1.893058e-03
1332,1.245408e-04,1.195012e-03
1333,1.115522e-03,1.115522e-03
1334,4.180816e-03,5.303429e-03
1335,7.985226e-04,7.985226e-04
1336,7.905046e-04,7.905046e-04
1337,2.608706e-03,2.566844e-03
1338,2.011582e-03,5.225955e-03
1339,5.555556e-03,5.555556e-03
1340,1.784346e-03,3.210903e-03
1341,2.543721e-04,2.543721e-04
1342,4.112230e-03,7.775067e-03
1343,3.800861e-04,3.009789e-03
1344,2.862758e-04,2.768986e-04
1345,6.280544e-04,7.035307e-04
1346,7.322098e-04,3.321185e-03
1347,1.989042e-03,4.613095e-03
1348,4.036873e-04,3.883564e-04
1349,5.467078e-03,6.105587e-03
1350,1.173413e-03,1.354180e-03
1351,1.961719e-03,1.961719e-03
1352,3.262312e-03,2.626266e-03
1353,2.986111e-03,2.986111e-03
1354,2.748247e-03,2.748247e-03
1355,1.713967e-03,1.524394e-03
1356,6.096374e-04,3.045934e-03
1357,1.231040e-03,2.005208e-03
1358,2.290950e-03,2.662756e-03
1359,8.446312e-04,2.165822e-03
1360,5.642651e-03,4.167227e-03
1361,1.940400e-03,3.667897e-03
1362,2.567196e-04,9.834838e-04
1363,6.680647e-05,4.452336e-04
1364,5.936961e-04,4.569324e-04
1365,1.448797e-03,1.583849e-03
1366,6.266680e-04,5.692408e-04
1367,1.487579e-04,1.442394e-04
1368,2.315388e-03,1.797007e-03
1369,3.716267e-04,3.577383e-04
1370,9.386736e-04,8.308280e-04
1371,9.688309e-04,9.688309e-04
1372,4.403426e-04,4.403426e-04
1373,3.732376e-04,3.732376e-04
1374,2.810959e-03,3.877272e-03
1375,2.875734e-03,5.329853e-03
1376,1.805948e-03,1.805948e-03
1377,4.019807e-04,3.871000e-04
1378,6.999643e-04,3.301252e-03
1379,1.565553e-03,2.893988e-03
1380,1.131108e-03,3.045934e-03
1381,1.246240e-03,3.337313e-03
1382,3.365626e-03,2.389754e-03
1383,4.054947e-04,7.965299e-04
1384,3.124806e-03,3.124806e-03
1385,1.744356e-04,1.696332e-04
1386,4.606484e-03,2.747314e-03
1387,1.075773e-03,1.025828e-03
1388,3.577504e-03,1.410941e-02
1389,1.956492e-03,2.191533e-03
1390,7.427378e-04,3.087419e-03
1391,1.257917e-03,1.787807e-03
1392,1.067677e-03,2.579878e-03
1393,2.630435e-03,2.041097e-03
1394,8.547192e-04,8.547192e-04
1395,1.868990e-03,1.868990e-03
1396,8.832724e-04,1.985284e-03
1397,6.773794e-04,6.702294e-04
1398,1.566002e-03,4.152917e-03
1399,5.622784e-04,1.398622e-03
1400,2.800950e-03,4.335763e-03
1401,9.453859e-04,8.355070e-04
1402,1.714498e-03,1.714498e-03
1403,6.468572e-05,7.968368e-05
1404,2.726491e-04,2.726491e-04
1405,7.535186e-04,7.545020e-04
1406,1.049419e-03,1.049419e-03
1407,7.022496e-04,1.364214e-03
1408,2.238893e-04,2.238893e-04
1409,2.473840e-03,2.473840e-03
1410,4.520507e-03,5.267446e-03
1411,6.265307e-04,9.455568e-04
1412,6.773794e-04,6.702294e-04
1413,2.790834e-03,2.415755e-03
1414,1.058545e-03,1.058545e-03
1415,3.472352e-03,4.321276e-03
1416,1.318108e-03,1.177679e-03
1417,9.329472e-04,1.578053e-03
1418,5.555556e-04,5.555556e-04
1419,6.237443e-04,2.986111e-03
1420,6.818149e-04,1.278410e-03
1421,7.142830e-04,1.663416e-03
1422,6.016732e-03,5.955071e-03
1423,4.452336e-04,4.452336e-04
1424,1.645498e-03,2.179197e-03
1425,3.290860e-04,4.532510e-04
1426,2.199739e-04,1.578053e-03
1427,2.277647e-03,1.621783e-03
1428,1.135775e-03,2.324272e-03
1429,2.276982e-03,3.835700e-03
1430,5.271226e-04,2.298648e-03
1431,9.308869e-04,9.241581e-04
1432,2.112354e-03,5.944242e-03
1433,3.439773e-03,4.321276e-03
1434,2.146444e-03,2.272421e-03
1435,1.715736e-03,3.449448e-03
1436,1.093852e-03,9.091710e-04
1437,1.769303e-03,2.339744e-03
1438,3.235237e-03,3.209498e-03
1439,6.057029e-04,4.657282e-04
1440,1.650683e-04,9.912293e-04
1441,5.565302e-04,7.647264e-04
1442,2.493639e-04,2.264802e-04
1443,8.483530e-03,8.063657e-03
1444,1.188391e-03,1.161180e-03
1445,1.474007e-03,1.509166e-03
1446,2.964386e-04,2.964386e-04
1447,1.841903e-03,1.643201e-03
1448,2.341136e-03,4.321276e-03
1449,9.113235e-04,3.686995e-03
1450,1.062906e-03,8.839454e-04
1451,7.351624e-03,7.256719e-03
1452,1.681537e-04,1.680713e-04
1453,2.675444e-03,5.318616e-03
1454,1.270437e-03,1.189430e-03
1455,2.110368e-03,2.286832e-03
1456,5.427962e-03,3.756692e-03
1457,4.577884e-03,4.577884e-03
1458,1.457867e-03,1.436665e-03
1459,2.959171e-03,2.959171e-03
1460,2.905490e-03,2.497392e-03
1461,2.862758e-04,2.768986e-04
1462,9.455166e-05,9.197919e-05
1463,1.832991e-03,1.537683e-03
1464,2.411252e-03,1.942926e-03
1465,2.377733e-04,9.203953e-04
1466,1.198306e-03,2.946459e-03
1467,7.020984e-04,5.722244e-04
1468,3.680462e-03,5.712533e-03
1469,1.193890e-03,1.193890e-03
1470,2.923259e-03,3.484598e-03
1471,1.840973e-04,1.811504e-04
1472,9.734518e-04,9.834838e-04
1473,1.967232e-04,1.967150e-04
1474,1.135434e-03,9.816298e-04
1475,1.183006e-03,3.088769e-03
1476,8.985113e-04,2.298165e-03
1477,1.346533e-03,2.901562e-03
1478,4.779927e-04,9.230941e-04
1479,1.318299e-03,2.165822e-03
1480,2.748247e-03,2.748247e-03
1481,2.033237e-03,4.956214e-03
1482,1.748167e-03,1.748167e-03
1483,7.851362e-03,5.715240e-03
1484,2.013901e-04,6.923521e-04
1485,1.797157e-03,1.797157e-03
1486,7.109788e-04,7.109788e-04
1487,1.621796e-03,9.585249e-04
1488,2.802789e-04,2.792463e-04
1489,9.430854e-05,3.558683e-04
1490,8.043442e-04,1.029833e-03
1491,6.644376e-04,6.644376e-04
1492,1.690008e-03,3.355327e-03
1493,2.350631e-04,6.439397e-04
1494,1.055293e-03,8.754783e-04
1495,2.264705e-04,1.596384e-03
1496,2.194459e-04,1.545272e-03
1497,3.429355e-04,3.429355e-04
1498,5.096359e-03,5.096359e-03
1499,1.484467e-03,2.992875e-03
1500,2.421751e-03,1.550997e-03
1501,4.748699e-03,4.748699e-03
1502,2.802789e-04,2.792463e-04
1503,2.352503e-03,6.254300e-03
1504,2.608706e-03,2.566844e-03
1505,1.505349e-04,5.858714e-04
1506,3.324235e-04,3.070270e-04
1507,1.653169e-03,5.003085e-03
1508,3.381063e-03,3.381063e-03
1509,7.619048e-03,7.619048e-03
1510,1.239994e-03,3.225017e-03
1511,1.508231e-03,1.490887e-03
1512,1.732778e-03,2.270098e-03
1513,1.076285e-03,9.690204e-04
1514,5.777669e-03,7.253686e-03
1515,1.185332e-04,1.648494e-04
1516,3.663735e-03,1.177127e-02
1517,1.865780e-03,2.494466e-03
1518,1.443296e-03,1.635513e-03
1519,3.287148e-04,1.020646e-03
1520,1.525988e-03,1.525988e-03
1521,1.649060e-03,1.283574e-03
