pattern,n_nodes,n_edges,s_exp,s_theta,pval_exp,pval_theta
PIK3CA->-PIK3C2G TP53->-PIK3C2G TP53->-PIK3CA,3,3,2.000000,2,9.402864e-02,
PIK3CA->-PIK3C2G PIK3CA->-TP53 TP53->-PIK3C2G,3,3,2.000000,2,9.402864e-02,
TP53->-IGF1R,2,1,7.000000,7,1.540509e-03,
PIK3CA->-IGF1R TP53->-IGF1R TP53->-PIK3CA,3,3,3.000000,3,1.157407e-03,
MGA->-PIK3CA,2,1,7.000000,7,5.832479e-01,
TP53->-KDM6A,2,1,7.000000,7,4.572956e-02,
TP53->-SOX17,2,1,7.000000,7,1.316138e-02,
GATA3->-ESR1,2,1,7.000000,7,8.621735e-01,
GATA3->-ESR1 GATA3->-PIK3CA PIK3CA->-ESR1,3,3,2.000000,2,4.573412e-01,
PIK3CA->-MED12,2,1,7.000000,7,2.865382e-01,
PIK3CA->-MED12 PIK3CA->-TP53 TP53->-MED12,3,3,2.000000,2,1.368761e-01,
TP53->-GRIN2A,2,1,7.000000,7,3.255208e-03,
CBFB->-CDH1,2,1,7.000000,7,8.939635e-01,
CBFB->-CDH1 CBFB->-PIK3CA CDH1->-PIK3CA,3,3,2.000000,2,4.387358e-01,
MAP2K4->-TP53,2,1,7.000000,7,7.440735e-01,
CTCF->-PIK3CA,2,1,7.000000,7,1.810937e-01,
PIK3CA->-CDKN1B,2,1,7.000000,7,7.340281e-01,
PIK3CA->-MDC1,2,1,7.000000,7,1.074295e-01,
PIK3CA->-MDC1 PIK3CA->-TP53 TP53->-MDC1,3,3,3.000000,3,3.686809e-02,
TP53->-INSR,2,1,7.000000,7,2.122396e-02,
CDH1->-KMT2A,2,1,7.000000,7,3.495519e-02,
TP53->-BCOR,2,1,7.000000,7,3.779027e-03,
RB1->-PIK3CA,2,1,7.000000,7,8.607486e-01,
PIK3CA->-MGA,2,1,7.000000,7,5.832479e-01,
TP53->-NOTCH1,2,1,7.000000,7,2.664210e-02,
TP53->-PDGFRA,2,1,7.000000,7,1.441919e-02,
TP53->-PALB2,2,1,7.000000,7,1.746038e-02,
PIK3CA->-EPHA5,2,1,7.000000,7,1.987221e-02,
PIK3CA->-EPHA5 TP53->-EPHA5 TP53->-PIK3CA,3,3,3.000000,3,2.016341e-02,
CDKN1B->-PIK3CA,2,1,7.000000,7,7.340281e-01,
MAP2K4->-GATA3,2,1,7.000000,7,5.843750e-02,
MAP2K4->-GATA3 MAP2K4->-PIK3CA PIK3CA->-GATA3,3,3,2.000000,2,5.324074e-02,
PIK3CA->-BCOR,2,1,7.000000,7,1.129077e-01,
PIK3CA->-BCOR PIK3CA->-PTEN PIK3CA->-TP53 PTEN->-BCOR TP53->-BCOR TP53->-PTEN,4,6,2.000000,2,1.634276e-03,
NOTCH1->-PIK3CA,2,1,6.000000,6,4.407718e-01,
ESR1->-ARID1A,2,1,6.000000,6,2.327176e-01,
ESR1->-ARID1A PIK3CA->-ARID1A PIK3CA->-ESR1,3,3,3.000000,3,7.833168e-03,
PIK3CA->-ATRX,2,1,6.000000,6,2.527488e-01,
PIK3CA->-CARD11,2,1,6.000000,6,4.320631e-02,
TP53->-DOT1L,2,1,6.000000,6,2.844123e-02,
TP53->-PIK3CB,2,1,6.000000,6,8.184524e-03,
TP53->-PAK7,2,1,6.000000,6,3.734568e-03,
PIK3CA->-EPHB1,2,1,6.000000,6,5.757118e-02,
PIK3CA->-EPHB1 TP53->-EPHB1 TP53->-PIK3CA,3,3,2.000000,2,1.301779e-01,
PIK3CA->-EPHB1 PIK3CA->-TP53 TP53->-EPHB1,3,3,2.000000,2,1.301779e-01,
ATRX->-EPHB1 PIK3CA->-ATRX PIK3CA->-EPHB1,3,3,2.000000,2,2.692986e-02,
HNF1A->-EPHB1,2,1,2.000000,2,2.473545e-01,
CDH1->-EPHB1 CDH1->-PIK3CA PIK3CA->-EPHB1,3,3,3.000000,3,1.404151e-02,
ARID1A->-KMT2C,2,1,6.000000,6,5.792409e-01,
ARID1A->-KMT2C ARID1A->-NCOR1 KMT2C->-NCOR1 PIK3CA->-ARID1A PIK3CA->-KMT2C PIK3CA->-NCOR1,4,6,2.000000,2,5.063657e-03,
ARID1A->-KMT2C CDH1->-ARID1A CDH1->-KMT2C,3,3,2.000000,2,6.415344e-02,
CDH1->-FOXA1 CDH1->-KMT2C FOXA1->-KMT2C,3,3,2.000000,2,7.407407e-02,
ARID1A->-KMT2C ARID1A->-PIK3CA PIK3CA->-KMT2C,3,3,2.000000,2,3.813690e-01,
STK11->-PIK3CA,2,1,6.000000,6,2.314817e-01,
PIK3CA->-ANKRD11,2,1,6.000000,6,1.807451e-01,
PIK3CA->-ANKRD11 TP53->-ANKRD11 TP53->-PIK3CA,3,3,3.000000,3,6.073472e-03,
PIK3CA->-HIST1H1C,2,1,6.000000,6,4.884137e-02,
CDH1->-RICTOR,2,1,6.000000,6,1.185345e-02,
CDH1->-PIK3CA CDH1->-RICTOR PIK3CA->-RICTOR,3,3,3.000000,3,1.095654e-02,
AKT1->-MAP3K1,2,1,6.000000,6,3.843750e-02,
KDM5C->-PIK3CA,2,1,6.000000,6,2.879264e-01,
ZFHX3->-PIK3CA,2,1,6.000000,6,7.295538e-01,
PIK3CA->-MTOR,2,1,6.000000,6,6.837569e-02,
SPEN->-PIK3CA,2,1,6.000000,6,9.182515e-01,
GATA3->-PIK3CA GATA3->-SPEN SPEN->-PIK3CA,3,3,2.000000,2,1.529882e-01,
MAP3K1->-TP53,2,1,6.000000,6,9.993998e-01,
TP53->-MTOR,2,1,6.000000,6,6.125248e-02,
PIK3CA->-MTOR PIK3CA->-TP53 TP53->-MTOR,3,3,2.000000,2,2.296509e-02,
PIK3CA->-EP300,2,1,6.000000,6,1.781815e-01,
PIK3CA->-ROS1,2,1,6.000000,6,2.566599e-01,
ATM->-GATA3,2,1,6.000000,6,1.132102e-01,
ATM->-GATA3 ATM->-PIK3CA GATA3->-PIK3CA,3,3,2.000000,2,4.292929e-02,
ATM->-SPEN,2,1,2.000000,2,8.470779e-01,
KMT2C->-ARID1A,2,1,6.000000,6,5.792409e-01,
KMT2C->-ARID1A PIK3CA->-ARID1A PIK3CA->-KMT2C,3,3,2.000000,2,3.813690e-01,
KMT2C->-ARID1A KMT2C->-PIK3CA PIK3CA->-ARID1A,3,3,2.000000,2,3.813690e-01,
GATA3->-ARID1A KMT2C->-ARID1A KMT2C->-GATA3,3,3,2.000000,2,2.777778e-02,
PIK3CA->-NUP93,2,1,6.000000,6,4.910714e-02,
PIK3CA->-ERBB3,2,1,6.000000,6,3.899119e-01,
PIK3CA->-ERBB3 TP53->-ERBB3 TP53->-PIK3CA,3,3,2.000000,2,8.875443e-02,
MAP3K1->-ERBB3 MAP3K1->-PIK3CA PIK3CA->-ERBB3,3,3,2.000000,2,1.692954e-01,
GATA3->-KMT2C,2,1,6.000000,6,8.253115e-01,
TBX3->-TP53,2,1,6.000000,6,9.139344e-01,
TBX3->-PIK3CA TBX3->-TP53 TP53->-PIK3CA,3,3,2.000000,2,2.991064e-01,
PIK3CA->-TP53 TBX3->-PIK3CA TBX3->-TP53,3,3,2.000000,2,2.991064e-01,
TP53->-HNF1A,2,1,6.000000,6,8.850698e-02,
TP53->-KDM5A,2,1,6.000000,6,9.675704e-03,
CDH1->-ATRX,2,1,6.000000,6,6.052632e-02,
CDH1->-ATRX CDH1->-PIK3CA PIK3CA->-ATRX,3,3,3.000000,3,1.620370e-02,
TP53->-JAK3,2,1,6.000000,6,2.699379e-02,
TP53->-MAP3K13,2,1,6.000000,6,3.000513e-02,
TP53->-STK11,2,1,6.000000,6,4.150925e-02,
TP53->-RECQL4,2,1,6.000000,6,6.010516e-02,
PIK3CA->-AR,2,1,6.000000,6,2.077524e-01,
TP53->-TP63,2,1,6.000000,6,8.525546e-03,
PTEN->-PIK3R1,2,1,6.000000,6,9.819319e-02,
PTEN->-PIK3R1 TP53->-PIK3R1 TP53->-PTEN,3,3,4.000000,4,3.823337e-04,
KMT2C->-NCOR1,2,1,6.000000,6,1.132102e-01,
KMT2C->-NCOR1 PIK3CA->-KMT2C PIK3CA->-NCOR1,3,3,4.000000,4,3.343621e-03,
CDH1->-KMT2C CDH1->-NCOR1 KMT2C->-NCOR1,3,3,3.000000,3,3.549383e-02,
KMT2C->-NCOR1 KMT2C->-TP53 TP53->-NCOR1,3,3,2.000000,2,9.511785e-02,
MAP3K1->-NCOR1,2,1,6.000000,6,2.464948e-01,
MAP3K1->-NCOR1 MAP3K1->-PIK3CA NCOR1->-PIK3CA,3,3,2.000000,2,2.464796e-01,
PIK3CA->-STAG2,2,1,6.000000,6,5.451037e-01,
PIK3CA->-STAG2 TP53->-PIK3CA TP53->-STAG2,3,3,2.000000,2,7.165283e-02,
CDH1->-PIK3CA CDH1->-STAG2 PIK3CA->-STAG2,3,3,2.000000,2,1.152834e-01,
PIK3CA->-NOTCH1,2,1,6.000000,6,4.407718e-01,
PIK3CA->-NOTCH1 TP53->-NOTCH1 TP53->-PIK3CA,3,3,2.000000,2,5.743634e-02,
CDH1->-RB1,2,1,6.000000,6,8.437500e-02,
CDH1->-RB1 CDH1->-TP53 TP53->-RB1,3,3,2.000000,2,1.319444e-01,
CDH1->-RB1 TP53->-CDH1 TP53->-RB1,3,3,2.000000,2,1.319444e-01,
PIK3CA->-BRCA1,2,1,6.000000,6,1.385192e-01,
MAP3K1->-TBX3,2,1,6.000000,6,2.002569e-01,
MAP3K1->-PIK3CA MAP3K1->-TBX3 PIK3CA->-TBX3,3,3,2.000000,2,1.969147e-01,
GATA3->-PIK3CA GATA3->-TBX3 PIK3CA->-TBX3,3,3,2.000000,2,1.994332e-01,
PIK3CA->-CIC,2,1,6.000000,6,1.413690e-02,
TP53->-MGA,2,1,6.000000,6,9.947479e-02,
PIK3CA->-MGA TP53->-MGA TP53->-PIK3CA,3,3,3.000000,3,3.123790e-02,
PIK3CA->-MST1R,2,1,6.000000,6,5.729167e-03,
TP53->-XPO1,2,1,6.000000,6,6.643282e-03,
TP53->-DNMT3A,2,1,6.000000,6,1.144881e-01,
TP53->-KDR,2,1,6.000000,6,1.403091e-01,
PIK3CA->-KDR TP53->-KDR TP53->-PIK3CA,3,3,2.000000,2,2.540640e-01,
PIK3CA->-KDR PIK3CA->-TP53 TP53->-KDR,3,3,3.000000,3,5.862149e-02,
PIK3CA->-FGFR2,2,1,6.000000,6,4.648920e-02,
GATA3->-CDKN1B,2,1,6.000000,6,1.562500e-02,
CDKN1B->-PIK3CA GATA3->-CDKN1B GATA3->-PIK3CA,3,3,2.000000,2,1.319444e-01,
CBFB->-TP53,2,1,6.000000,6,1.226563e-01,
CBFB->-PIK3CA CBFB->-TP53 TP53->-PIK3CA,3,3,3.000000,3,2.584877e-02,
CDH1->-PTCH1,2,1,6.000000,6,5.975447e-02,
CDH1->-PIK3CA CDH1->-PTCH1 PIK3CA->-PTCH1,3,3,2.000000,2,1.240298e-01,
PIK3CA->-PARP1,2,1,6.000000,6,1.137201e-02,
TP53->-RPTOR,2,1,6.000000,6,2.588910e-02,
ARID2->-GATA3,2,1,6.000000,6,6.250000e-02,
PIK3CA->-BAP1,2,1,6.000000,6,5.468750e-02,
PIK3CA->-BAP1 PIK3CA->-TP53 TP53->-BAP1,3,3,2.000000,2,2.777778e-02,
ESR1->-CDH1,2,1,6.000000,6,9.631680e-01,
PTEN->-ARID1A,2,1,6.000000,6,3.780453e-02,
PIK3CA->-ARID5B,2,1,6.000000,6,7.708860e-02,
PIK3CA->-ARID5B TP53->-ARID5B TP53->-PIK3CA,3,3,2.000000,2,7.847432e-02,
ANKRD11->-ARID5B,2,1,2.000000,2,2.032020e-01,
PIK3CA->-ARID5B PIK3CA->-TP53 TP53->-ARID5B,3,3,2.000000,2,7.847432e-02,
TP53->-NBN,2,1,6.000000,6,7.595486e-03,
PIK3CA->-CBFB,2,1,6.000000,6,9.999971e-01,
TP53->-RAD50,2,1,6.000000,6,2.610537e-02,
PIK3CA->-RAD50 TP53->-PIK3CA TP53->-RAD50,3,3,2.000000,2,5.492516e-02,
PIK3CA->-RAD50 PIK3CA->-TP53 TP53->-RAD50,3,3,2.000000,2,5.492516e-02,
CDH1->-SETD2,2,1,6.000000,6,5.312500e-02,
BRCA1->-SETD2 CDH1->-BRCA1 CDH1->-SETD2 TP53->-BRCA1 TP53->-CDH1 TP53->-SETD2,4,6,2.000000,2,1.736111e-03,
TP53->-NOTCH3,2,1,6.000000,6,4.913194e-02,
KMT2C->-FAT1,2,1,6.000000,6,2.030286e-01,
KMT2C->-FAT1 PIK3CA->-FAT1 PIK3CA->-KMT2C,3,3,2.000000,2,2.174268e-01,
PIK3CA->-APC,2,1,6.000000,6,3.175222e-01,
PIK3CA->-APC PIK3CA->-TP53 TP53->-APC,3,3,4.000000,4,3.265111e-03,
APC->-NCOR1 CDH1->-APC CDH1->-NCOR1 CDH1->-PIK3CA PIK3CA->-APC PIK3CA->-NCOR1,4,6,2.000000,2,1.278236e-03,
TET1->-ARID1A,2,1,5.000000,5,3.125000e-02,
ERBB3->-PIK3CA,2,1,5.000000,5,6.275054e-01,
ERBB3->-PIK3CA MAP3K1->-ERBB3 MAP3K1->-PIK3CA,3,3,3.000000,3,2.740900e-02,
MEN1->-KMT2C,2,1,5.000000,5,7.163383e-02,
KMT2C->-GATA3 MEN1->-GATA3 MEN1->-KMT2C,3,3,2.000000,2,2.777778e-02,
TP53->-RAF1,2,1,5.000000,5,1.062925e-02,
TP53->-TSC1,2,1,5.000000,5,1.302299e-01,
CDH1->-NSD1,2,1,5.000000,5,2.902422e-02,
CDH1->-NSD1 CDH1->-TP53 TP53->-NSD1,3,3,2.000000,2,2.777778e-02,
CDH1->-FOXA1 CDH1->-NSD1 CDH1->-PIK3CA NSD1->-FOXA1 PIK3CA->-FOXA1 PIK3CA->-NSD1,4,6,2.000000,2,1.736111e-03,
PIK3CA->-GLI1,2,1,5.000000,5,2.684204e-02,
CBFB->-AKT1,2,1,5.000000,5,3.182509e-01,
CBFB->-ARID1A,2,1,5.000000,5,2.708333e-02,
STAG2->-PIK3CA,2,1,5.000000,5,7.566532e-01,
PIK3CA->-TET1,2,1,5.000000,5,3.260538e-01,
CHEK2->-PIK3CA,2,1,5.000000,5,9.594298e-02,
GATA3->-EGFR,2,1,5.000000,5,3.125000e-02,
PIK3CA->-ALK,2,1,5.000000,5,2.127963e-01,
TP53->-KIT,2,1,5.000000,5,6.386348e-03,
TP53->-IKZF1,2,1,5.000000,5,9.920635e-03,
PIK3CA->-BRIP1,2,1,5.000000,5,6.875000e-02,
ARID1A->-GRIN2A,2,1,5.000000,5,1.405556e-02,
TP53->-EPHA7,2,1,5.000000,5,7.745936e-02,
TP53->-BRD4,2,1,5.000000,5,7.041667e-02,
PIK3CA->-NOTCH3,2,1,5.000000,5,1.736111e-01,
TP53->-TCF7L2,2,1,5.000000,5,2.230392e-02,
TP53->-RFWD2,2,1,5.000000,5,6.204145e-02,
TP53->-PLK2,2,1,5.000000,5,2.177164e-02,
PIK3CA->-RFWD2,2,1,5.000000,5,2.319205e-01,
ESR1->-MAP3K1,2,1,5.000000,5,5.824820e-01,
ESR1->-MAP3K1 PIK3CA->-ESR1 PIK3CA->-MAP3K1,3,3,2.000000,2,3.302040e-01,
MEN1->-ARID1A,2,1,5.000000,5,3.125000e-02,
MEN1->-ARID1A MEN1->-PIK3CA PIK3CA->-ARID1A,3,3,2.000000,2,7.407407e-02,
KMT2C->-ARID1A MEN1->-ARID1A MEN1->-KMT2C,3,3,2.000000,2,7.407407e-02,
KMT2C->-CDH1,2,1,5.000000,5,9.999083e-01,
TP53->-ARAF,2,1,5.000000,5,4.353070e-02,
TP53->-MET,2,1,5.000000,5,2.215909e-02,
TP53->-TERT,2,1,5.000000,5,2.160880e-01,
MAP3K1->-ESR1,2,1,5.000000,5,5.824820e-01,
ESR1->-PIK3CA MAP3K1->-ESR1 MAP3K1->-PIK3CA,3,3,2.000000,2,3.302040e-01,
PTEN->-SF3B1,2,1,5.000000,5,3.997396e-01,
PIK3CA->-SF3B1 PTEN->-PIK3CA PTEN->-SF3B1,3,3,2.000000,2,1.319444e-01,
PIK3CA->-DNMT1,2,1,5.000000,5,1.980769e-02,
CREBBP->-PIK3CA,2,1,5.000000,5,9.081953e-01,
PIK3CA->-PIK3CG,2,1,5.000000,5,1.663159e-01,
PIK3CA->-PIK3CG TP53->-PIK3CA TP53->-PIK3CG,3,3,2.000000,2,6.018519e-02,
TP53->-FGFR4,2,1,5.000000,5,9.090909e-03,
NCOR1->-MED12,2,1,5.000000,5,2.427455e-02,
NCOR1->-MED12 TP53->-MED12 TP53->-NCOR1,3,3,3.000000,3,1.032218e-02,
NCOR1->-MED12 NCOR1->-PIK3CA PIK3CA->-MED12,3,3,2.000000,2,6.911376e-02,
NF1->-PIK3R1,2,1,5.000000,5,1.786368e-01,
NF1->-PIK3R1 TP53->-NF1 TP53->-PIK3R1,3,3,2.000000,2,1.242554e-01,
NF1->-PIK3R1 PTEN->-NF1 PTEN->-PIK3R1,3,3,2.000000,2,8.502979e-02,
TP53->-AXIN2,2,1,5.000000,5,7.875000e-03,
CREBBP->-KMT2C,2,1,5.000000,5,6.865758e-02,
CREBBP->-KMT2C TP53->-CREBBP TP53->-KMT2C,3,3,2.000000,2,4.026283e-02,
CREBBP->-KMT2C PIK3CA->-CREBBP PIK3CA->-KMT2C,3,3,3.000000,3,2.628256e-02,
CDH1->-CREBBP CDH1->-KMT2C CDH1->-PIK3CA CREBBP->-KMT2C PIK3CA->-CREBBP PIK3CA->-KMT2C,4,6,2.000000,2,6.861980e-03,
ARID1A->-CREBBP ARID1A->-KMT2C CREBBP->-KMT2C,3,3,2.000000,2,2.182540e-02,
CDH1->-RFWD2,2,1,5.000000,5,1.692306e-01,
CDH1->-KMT2C CDH1->-PIK3CA CDH1->-RFWD2 KMT2C->-RFWD2 PIK3CA->-KMT2C PIK3CA->-RFWD2,4,6,2.000000,2,3.048387e-03,
CDH1->-STAG2,2,1,5.000000,5,2.540025e-02,
PIK3CA->-TET2,2,1,5.000000,5,4.232598e-01,
TP53->-PBRM1,2,1,5.000000,5,2.359517e-01,
TP53->-ERBB2,2,1,5.000000,5,5.442901e-01,
CDH1->-ERBB2 CDH1->-TP53 TP53->-ERBB2,3,3,2.000000,2,2.439408e-01,
CDH1->-IKZF1,2,1,5.000000,5,3.125000e-02,
TP53->-POLD1,2,1,5.000000,5,9.479167e-03,
GATA3->-TBX3,2,1,5.000000,5,1.726954e-01,
GATA3->-PIK3CA GATA3->-TBX3 TBX3->-PIK3CA,3,3,2.000000,2,1.994332e-01,
GATA3->-TBX3 MAP3K1->-GATA3 MAP3K1->-TBX3,3,3,2.000000,2,1.030093e-01,
CDH1->-MED12,2,1,5.000000,5,1.011396e-01,
CDH1->-MED12 PIK3CA->-CDH1 PIK3CA->-MED12,3,3,2.000000,2,1.893555e-01,
PIK3CA->-TERT,2,1,5.000000,5,2.942387e-02,
PIK3R1->-TP53,2,1,5.000000,5,9.879161e-01,
ERBB2->-KMT2C,2,1,5.000000,5,1.716633e-01,
CDH1->-ERBB2 CDH1->-KMT2C ERBB2->-KMT2C,3,3,2.000000,2,1.777325e-01,
CDH1->-KMT2C ERBB2->-CDH1 ERBB2->-KMT2C,3,3,2.000000,2,1.777325e-01,
KMT2C->-PARP1 TP53->-KMT2C TP53->-PARP1,3,3,2.000000,2,1.978045e-02,
ERBB2->-KMT2C ERBB2->-PARP1 ERBB2->-PIK3CA KMT2C->-PARP1 PIK3CA->-KMT2C PIK3CA->-PARP1,4,6,2.000000,2,1.092790e-03,
PIK3CA->-GRIN2A,2,1,5.000000,5,2.265625e-01,
MAP3K1->-NOTCH4,2,1,5.000000,5,1.809211e-02,
MAP3K1->-NOTCH4 MAP3K1->-PIK3CA PIK3CA->-NOTCH4,3,3,2.000000,2,9.288642e-02,
MAP3K1->-NOTCH4 PIK3CA->-MAP3K1 PIK3CA->-NOTCH4,3,3,2.000000,2,9.288642e-02,
MAP3K1->-TRAF2 PIK3CA->-MAP3K1 PIK3CA->-TRAF2,3,3,2.000000,2,4.282766e-02,
MAP3K1->-NOTCH4 TP53->-MAP3K1 TP53->-NOTCH4,3,3,2.000000,2,9.029928e-03,
PIK3CA->-SETD2,2,1,5.000000,5,5.510088e-01,
ARID1A->-PIK3CA ARID1A->-SETD2 CDH1->-ARID1A CDH1->-PIK3CA CDH1->-SETD2 PIK3CA->-SETD2,4,6,2.000000,2,5.063657e-03,
CDH1->-POLE,2,1,5.000000,5,2.500000e-02,
CDH1->-POLE PIK3CA->-CDH1 PIK3CA->-POLE,3,3,2.000000,2,5.324074e-02,
FOXA1->-GATA3,2,1,5.000000,5,5.000000e-01,
FOXA1->-GATA3 FOXA1->-PIK3CA GATA3->-PIK3CA,3,3,2.000000,2,2.632245e-01,
FOXA1->-GATA3 FOXA1->-MAP3K1 MAP3K1->-GATA3,3,3,2.000000,2,1.319444e-01,
CDH1->-RAD50,2,1,5.000000,5,2.359111e-02,
CDH1->-PIK3CA CDH1->-RAD50 PIK3CA->-RAD50,3,3,2.000000,2,6.074520e-02,
CDH1->-RAD50 TP53->-CDH1 TP53->-RAD50,3,3,2.000000,2,1.978045e-02,
TP53->-PARP1,2,1,5.000000,5,1.693350e-02,
PIK3CA->-PARP1 PIK3CA->-TP53 TP53->-PARP1,3,3,2.000000,2,6.074520e-02,
ERBB2->-TP53,2,1,5.000000,5,5.442901e-01,
TP53->-PTCH1,2,1,5.000000,5,1.248304e-01,
PIK3CA->-PTCH1 PIK3CA->-TP53 TP53->-PTCH1,3,3,2.000000,2,1.223116e-01,
AKT1->-NOTCH2,2,1,5.000000,5,1.746032e-02,
TP53->-BRIP1,2,1,5.000000,5,1.309524e-02,
ERBB2->-RUNX1,2,1,5.000000,5,2.265625e-01,
CDH1->-ERBB2 CDH1->-RUNX1 ERBB2->-RUNX1,3,3,2.000000,2,1.962449e-01,
TP53->-CEBPA,2,1,5.000000,5,2.083333e-02,
NCOR1->-RUNX1,2,1,5.000000,5,3.632812e-01,
NCOR1->-RUNX1 PIK3CA->-NCOR1 PIK3CA->-RUNX1,3,3,2.000000,2,2.632245e-01,
NCOR1->-PIK3CA NCOR1->-RUNX1 PIK3CA->-RUNX1,3,3,2.000000,2,2.632245e-01,
ARID2->-ARID1A,2,1,5.000000,5,3.168305e-01,
ARID2->-ARID1A TP53->-ARID1A TP53->-ARID2,3,3,2.000000,2,7.266088e-02,
EPHA5->-ARID1A,2,1,2.000000,2,4.973545e-01,
TP53->-JAK1,2,1,5.000000,5,3.228952e-01,
NCOR1->-CDH1,2,1,5.000000,5,9.935997e-01,
NCOR1->-CDH1 TP53->-CDH1 TP53->-NCOR1,3,3,2.000000,2,3.883461e-01,
CDH1->-RUNX1 NCOR1->-CDH1 NCOR1->-RUNX1,3,3,2.000000,2,1.319444e-01,
KMT2D->-PIK3CA,2,1,5.000000,5,9.880164e-01,
CDH1->-KMT2D CDH1->-PIK3CA KMT2D->-PIK3CA,3,3,2.000000,2,2.622679e-01,
PTEN->-GRIN2A,2,1,5.000000,5,2.178030e-02,
ARID1A->-GRIN2A PTEN->-ARID1A PTEN->-GRIN2A,3,3,2.000000,2,2.020202e-02,
BRCA2->-GRIN2A PTEN->-BRCA2 PTEN->-GRIN2A,3,3,2.000000,2,2.020202e-02,
PIK3CA->-GRIN2A PTEN->-GRIN2A PTEN->-PIK3CA,3,3,2.000000,2,7.407407e-02,
PIK3CA->-SMAD4,2,1,5.000000,5,2.509648e-01,
MAP2K4->-PTEN,2,1,5.000000,5,3.303454e-01,
TP53->-GLI1,2,1,5.000000,5,1.104261e-02,
TP53->-CIC,2,1,5.000000,5,9.418403e-02,
PIK3CA->-CIC TP53->-CIC TP53->-PIK3CA,3,3,2.000000,2,7.407407e-02,
TP53->-IRF4,2,1,5.000000,5,1.388889e-02,
TP53->-SMARCA4,2,1,5.000000,5,1.864040e-01,
TP53->-TRAF2,2,1,5.000000,5,1.491721e-02,
PIK3CA->-KRAS,2,1,5.000000,5,2.977698e-01,
PIK3CA->-BLM,2,1,5.000000,5,9.021140e-02,
TP53->-PIK3R2,2,1,5.000000,5,2.604167e-02,
PIK3CA->-ERCC4,2,1,5.000000,5,5.448718e-02,
ARID1A->-IKZF1,2,1,5.000000,5,2.291667e-02,
ARID1A->-IKZF1 ARID1A->-PIK3CA CDH1->-ARID1A CDH1->-IKZF1 CDH1->-PIK3CA IKZF1->-PIK3CA,4,6,2.000000,2,1.736111e-03,
AKT1->-KMT2C,2,1,5.000000,5,2.702365e-01,
AKT1->-KMT2C AKT1->-TP53 TP53->-KMT2C,3,3,2.000000,2,2.777778e-02,
RUNX1->-TP53,2,1,5.000000,5,9.839641e-01,
PTPRS->-PIK3CA,2,1,5.000000,5,6.976346e-01,
PTPRS->-PIK3CA TP53->-PIK3CA TP53->-PTPRS,3,3,2.000000,2,9.512576e-02,
CDH1->-PIK3CA CDH1->-PTPRS PTPRS->-PIK3CA,3,3,2.000000,2,3.935185e-02,
TP53->-TET1,2,1,5.000000,5,1.093750e-01,
TP53->-ERBB4,2,1,5.000000,5,3.632123e-02,
CBFB->-NCOR1,2,1,5.000000,5,3.125000e-02,
CBFB->-NCOR1 CBFB->-PIK3CA NCOR1->-PIK3CA,3,3,2.000000,2,1.319444e-01,
CBFB->-NCOR1 CBFB->-TP53 TP53->-NCOR1,3,3,2.000000,2,1.319444e-01,
CDH1->-DNMT1,2,1,5.000000,5,3.125000e-02,
CDH1->-DNMT1 CDH1->-PIK3CA PIK3CA->-DNMT1,3,3,2.000000,2,2.777778e-02,
RHOA->-PIK3CA,2,1,5.000000,5,8.364955e-02,
CDH1->-XPO1,2,1,5.000000,5,3.125000e-02,
PIK3CA->-IKZF1,2,1,5.000000,5,2.348814e-01,
PIK3CA->-IKZF1 PIK3CA->-TP53 TP53->-IKZF1,3,3,2.000000,2,3.356481e-02,
ARID1B->-PIK3CA,2,1,5.000000,5,2.951732e-01,
ARID1B->-PIK3CA TP53->-ARID1B TP53->-PIK3CA,3,3,2.000000,2,1.415838e-01,
AKT1->-MAP2K4,2,1,5.000000,5,1.093750e-01,
ERBB2->-TBX3,2,1,5.000000,5,2.921532e-01,
CDH1->-TBX3 ERBB2->-CDH1 ERBB2->-TBX3,3,3,2.000000,2,1.673097e-01,
GPS2->-PIK3CA,2,1,5.000000,5,2.712705e-01,
SETD2->-PIK3CA,2,1,4.000000,4,7.786484e-01,
CDH1->-PIK3CA CDH1->-SETD2 SETD2->-PIK3CA,3,3,2.000000,2,1.673097e-01,
FAT1->-RICTOR,2,1,4.000000,4,1.535331e-01,
TET1->-FAT1,2,1,4.000000,4,3.428363e-01,
PIK3CA->-FAT1 PIK3CA->-TET1 TET1->-FAT1,3,3,2.000000,2,1.309292e-01,
PIK3CA->-FAT1 PIK3CA->-RB1 RB1->-FAT1,3,3,2.000000,2,1.309292e-01,
NCOR1->-FAT1 NCOR1->-TET1 TET1->-FAT1,3,3,2.000000,2,2.729045e-02,
TET1->-FAT1 TP53->-FAT1 TP53->-TET1,3,3,2.000000,2,7.407407e-02,
ESR1->-FAT1,2,1,4.000000,4,2.644394e-01,
FAT1->-PIK3CA,2,1,4.000000,4,9.997123e-01,
FAT1->-PIK3CA FAT1->-RICTOR PIK3CA->-RICTOR,3,3,2.000000,2,9.921215e-02,
ARID1A->-FAT1,2,1,4.000000,4,2.683566e-01,
ARID1A->-FAT1 TET1->-ARID1A TET1->-FAT1,3,3,2.000000,2,2.777778e-02,
PIK3CA->-RPS6KB2,2,1,4.000000,4,3.492063e-02,
CDH1->-SMO,2,1,4.000000,4,2.580342e-02,
TP53->-RBM10,2,1,4.000000,4,4.340278e-02,
